ID,coord_x,coord_y,coord_z,mean_activation,std_activation,median_activation,min_activation,max_activation
449,-958,-185,275,0.6026051382399897,3.5477668918076164,1.1957798756796187e-08,-2.0137546406991947e-09,167.59682822183157
450,-940,-190,275,0.7917528937014627,4.085505916921409,2.576092231875447e-08,-6.823002484131633e-09,186.351342585139
451,-880,-196,275,2.778992485805393,17.233421390891223,4.201951507967587e-09,-2.6867390089617544e-09,569.7635870771147
452,-888,-185,275,1.2397095669916167,8.125363555892493,8.803786435962533e-09,-5.940947640629637e-09,288.69688711613844
453,-878,-184,275,1.3155454865677172,8.524716708188258,4.783460360640869e-09,-1.7834573881951958e-09,404.6754472823197
454,-861,-197,275,0.9790951769406955,5.163785631011404,3.117112695479007e-09,-7.582832379239499e-10,312.4417701323339
455,-850,-185,275,1.915861669077344,13.67291151931408,5.041525495544725e-09,-2.8191521539566216e-09,737.0250774753606
456,-848,-178,275,0.7126018772378353,5.349550148033,2.0093338537135152e-08,-8.076174867432882e-09,259.32121771964114
458,-779,-185,275,2.5146327557519204,13.278068120422605,4.0480816239620384e-08,-3.3322829246994875e-08,462.93735385615196
459,-1350,-155,275,0.7998463731879031,3.7964703224169396,5.569653623533684e-09,-2.0544131330270243e-09,132.59866805127047
460,-1323,-132,275,1.2334784075782217,4.732086459043641,4.9699011251649286e-09,-1.5020772099409422e-09,119.43546650461865
461,-1294,-156,275,0.7324008988903762,3.638317798268434,2.9641305769189854e-08,-1.0257373791832571e-08,199.43489715451918
462,-1305,-161,275,0.831763052038781,3.6722637846016446,2.565534457755193e-09,-1.0674635007490615e-09,187.23815069059356
463,-1252,-137,275,1.0150406827772256,5.414652888342566,3.4021406864907316e-08,-1.1650432646411078e-08,376.00393633761064
465,-1197,-162,275,0.9946878657581397,5.903842476317114,2.4998358718043512e-08,-7.97844533754235e-09,288.81698354089144
466,-1038,-160,275,2.4493134489215413,19.14383687674388,5.231324372688452e-08,-2.2826747872228345e-08,942.4074773950765
468,-876,-135,275,0.4489626503717311,3.061399839300057,3.7085267451026027e-09,-1.705685553065132e-09,146.09347928716207
469,-893,-150,275,0.5287129144355367,2.887234721915996,5.183736284843557e-09,-6.591270676278465e-10,107.47168918253975
471,-1262,-114,275,1.177635703608619,5.282355029136805,2.012411258976875e-08,-4.007040612294785e-09,201.14428092294102
472,-1270,-129,275,0.9066738876339906,3.4941656668342422,6.051359503365739e-09,-1.6464044353963353e-09,105.63263252939782
473,-1247,-119,275,1.167569528399763,5.293286354112402,3.3392020220089096e-08,-9.418661669582105e-09,189.33311128708283
474,-1192,-115,275,1.3802096433619704,8.230630224968596,1.4337045094553895e-08,-4.2252627760026045e-09,385.57276471217324
476,-1174,-123,275,0.9893902618053533,5.71821718645996,1.5185215208370842e-09,-4.889644851327006e-10,446.66898534132594
478,-1131,-118,275,1.2825857396068001,6.751862231308596,8.066019962475773e-09,-3.4212672720338065e-09,240.10915780673483
479,-1137,-130,275,0.8985743441509859,5.829080381035453,1.3506973628940907e-08,-2.263608845624548e-09,387.9668243623937
480,-1094,-120,275,1.3751252463082508,7.48468730477785,4.773505781021702e-09,-1.733764464323535e-09,309.6431687940821
481,-1035,-114,275,1.2245715122176168,8.662172416767039,1.2168096706049297e-08,-5.671912003208892e-09,371.0141910220248
482,-1001,-117,275,0.5147773513043831,4.005800627754442,3.304687748424319e-08,-4.138078498133473e-09,299.3280833516819
483,-947,-121,275,1.0528663598146266,6.0931617338502635,1.053411971555889e-08,-1.4488739291996801e-09,213.07708103832385
484,-913,-154,275,0.612252348348382,3.280779380849334,1.8957067618676736e-09,-5.982275295350426e-10,116.59369953464687
485,-906,-139,275,0.559293378999345,2.532681598822357,2.1332313138327362e-08,-4.821521497160849e-09,102.57100142484057
486,-869,-121,275,0.9783128451882578,6.884189674033387,6.727994445938642e-09,-4.0605690557047295e-09,282.75768317415736
487,-833,-119,275,1.545890666406676,8.593322371275981,8.09045043103446e-09,-3.40247521078589e-09,382.1683218666837
489,-821,-570,275,0.9121174531640955,4.701108122079327,3.6261914048745905e-09,-3.2708049670149963e-09,144.22530347785627
490,-1024,-652,275,9.090484420513826,51.835738944378456,2.2670124650678567e-08,-4.6974884536301556e-08,1570.1670243984697
491,-862,-485,275,6.429708803957533,34.786407798442426,4.4456606117268276e-08,-5.8169573111301456e-08,1039.0828617759412
492,-1061,-364,275,3.8680248667759263,26.887417150709076,2.4005718424960043e-09,-4.5443956185737546e-09,1034.968385779114
493,-902,-372,275,4.0038304202041335,27.209699498191835,9.58104451126724e-09,-5.3800696246938715e-09,1174.066977758315
494,-1101,-451,275,5.225349244281445,40.42987986410006,5.4636780850796954e-08,-1.6956951402478933e-08,1405.3371787572262
495,-1137,-571,275,10.90468440661458,57.776366811782395,9.576617243058595e-09,-1.2682701573377838e-08,1580.552776750097
496,-861,-373,275,5.803815685629622,37.42886099195362,3.03918059460956e-08,-1.300753891358113e-08,1340.6329863126766
497,-823,-370,275,5.07002457663857,25.69273587552645,5.614472917558832e-08,-2.8881349315046957e-08,936.3963453909707
498,-1307,-412,275,3.0605580904652925,17.155971684793588,1.635052955779202e-08,-1.0007245455090082e-08,530.9821432112461
499,-786,-370,275,2.5615190389475204,17.14589598763726,3.170120047787387e-08,-1.2965108453576351e-08,666.5766169027231
500,-800,-289,275,3.4290104545789015,23.069109932475836,3.335760249200478e-08,-2.3503998156372032e-08,940.9829033521577
501,-1069,-147,275,3.539754948245765,26.678189839385038,4.1283137147815905e-08,-2.162410608360811e-08,1177.2133287439897
502,-786,-252,275,1.5768894029803688,11.233996410461694,4.284864843045607e-09,-2.206897556624065e-09,516.5337400547153
503,-906,-449,275,3.0304723941529406,25.87920317380257,1.2144276746807815e-08,-8.935475320931717e-09,1168.4823030382624
504,-865,-531,275,3.3209432326490522,22.054390181300143,4.755481278145767e-08,-2.3399943474400095e-08,757.307500328781
505,-786,-125,275,2.3416457619262103,12.948080021960818,1.712250793471441e-08,-1.7766407098130477e-08,418.7979753385004
507,-1144,-253,275,1.9514015337503483,12.94215393741093,4.2637419865982495e-09,-2.0633334241219267e-09,578.4552434516655
508,-1189,-492,275,4.5813344068236015,36.93018485367262,2.25509248491908e-08,-1.080338120576249e-08,2130.651155898995
509,-1145,-170,275,1.879523226575205,10.0704094952263,3.6501212073897596e-09,-1.4864738780233951e-09,307.50145303396505
510,-794,-489,275,1.6605605700051553,13.918610027226418,1.0722137767583082e-08,-7.2013424201951856e-09,577.2379569997404
511,-899,-523,275,4.775000238336611,41.23084458914807,1.4186328842197392e-08,-6.623157546868483e-09,1645.3483875355623
512,-1189,-334,275,2.9468857113780227,28.37539926308473,1.983786179063128e-08,-7.1206102047337656e-09,1249.6988888041087
513,-820,-164,275,2.228824611026454,18.026000683013716,1.288375077667492e-08,-5.283370406973041e-09,823.4677035568689
514,-1064,-565,275,3.2126072237703034,29.459980978097953,4.041573592558151e-08,-1.7454678467965328e-08,1539.3753183470712
515,-795,-526,275,1.839150994134165,11.653618649351156,7.713299241879589e-09,-4.5263244070548335e-09,452.72755839325777
516,-1345,-138,275,1.0889858935388101,7.076365207021468,4.722223502537238e-09,-2.4979230371576518e-09,279.7560558942116
517,-1148,-145,275,1.0648514634722648,7.830645563578864,1.6148299282637318e-08,-8.347846149730262e-09,317.82504257898984
518,-1029,-526,275,3.387382780095227,27.0737163492705,6.027168882076084e-09,-2.0700207391634253e-09,1420.6640389695872
519,-1180,-416,275,4.222298332730502,30.7957910855998,5.557088790374329e-08,-2.0938715432207258e-08,1383.1863814088595
520,-1181,-363,275,4.024976447893096,31.42062099304304,4.132784142240569e-08,-1.6154256215694527e-08,1585.3974981566143
521,-1338,-133,275,1.4338142324692458,11.06951298331783,8.19639428798232e-09,-6.530784902981453e-09,502.82405508760405
522,-822,-450,275,1.2007796822854673,9.617134829409505,1.8359021083706545e-08,-5.620211257248222e-09,531.0966337216495
523,-866,-407,275,1.9751780347028114,15.836050972018707,5.6018785607210214e-08,-2.2833615075891678e-08,941.7758111439014
524,-1304,-129,275,1.2541951277662404,6.294279952382279,1.772212939145286e-08,-6.618051085934007e-09,200.22737043105772
525,-1102,-250,275,0.7561624193271305,5.876211263725696,1.3536600713930286e-08,-5.684017910878286e-09,272.24847182709135
526,-800,-140,275,1.2518044511133977,5.9608401654522165,2.5398890109668313e-08,-6.02369063443967e-09,355.6322685977964
527,-1018,-572,275,2.630369920293209,20.541144635763196,2.299727515316981e-08,-1.336659307043644e-08,1128.7364338603318
528,-1222,-409,275,1.6078184509121909,9.453162899497864,3.585111695764713e-08,-1.0183313714798172e-08,577.3489418063185
529,-1346,-574,275,0.9139472839214876,6.118661617987244,1.5600778099776518e-08,-6.557628923073503e-09,316.61303888290774
530,-1138,-148,275,1.103651947556644,7.1887546181863575,1.4282948080087468e-08,-6.461027104645884e-09,315.94161889148756
531,-1187,-723,275,5.5600693626417135,35.95222112920736,2.1863777167655416e-08,-1.5412734429170275e-08,1327.463891932935
532,-790,-206,275,1.5322919796528471,11.404841102235379,3.272391225245156e-08,-1.1304589342815577e-08,805.3336541782833
533,-1061,-129,275,0.7902309039396307,7.252089578226461,1.3069418015855326e-08,-3.499825900135378e-09,572.2701245356586
534,-1263,-155,275,1.0406904875640521,7.0115168855357215,1.900359563407855e-08,-5.9116665847394415e-09,392.26578793387336
535,-1145,-456,275,2.0878836011225603,16.550520935986697,5.3030986493144285e-08,-8.357913180271137e-09,1081.936812246554
536,-829,-255,275,3.546413890130824,18.178900522163396,1.3501244222999027e-08,-8.08535838414234e-09,482.3156782490712
537,-977,-136,275,2.156722140322677,14.251288513708978,9.635693872467897e-09,-7.612346807416998e-09,486.70281279927576
538,-1106,-366,275,0.9583680083703117,6.3263610666983565,9.775959326350773e-09,-2.3542882863606388e-09,324.980858104401
539,-945,-612,275,3.4145200480285998,20.290092401541393,2.0616105041019388e-08,-8.462274440641233e-09,834.1085788740081
540,-944,-130,275,0.8005904757709861,4.893566347366228,2.4323087957944222e-08,-8.549008941837555e-09,196.87609579413197
541,-1346,-291,275,0.557561711186887,2.3841809796739803,1.9752311918832734e-08,-7.661812985582612e-09,99.29533591313721
542,-1264,-642,275,1.0109085667445816,5.658469471063539,2.7514515112601664e-08,-1.1734963570474e-08,232.8522316400225
543,-1178,-615,275,2.2333441083580494,15.07466962458952,2.333648375032532e-08,-1.6757561472085934e-08,532.974392094721
544,-1260,-378,275,1.2270595368233708,9.212761005349412,3.962816521808157e-09,-1.7532364137719603e-09,507.28063595116276
545,-1262,-291,275,0.7058268645440311,3.9986214735245516,1.4886874222142591e-09,-4.433998593504735e-10,170.14714097550691
546,-794,-566,275,0.8742672222355302,4.488556086164587,1.6385192408500865e-08,-4.408628262681397e-09,172.84228031463843
547,-1263,-615,275,0.9185690160942486,4.999534776474133,7.007067217494533e-09,-2.5502560321180933e-09,197.58071285526546
548,-800,-650,275,0.5393391348201856,2.6163228303011863,2.144704551065854e-09,-1.1532662029427404e-09,98.98207686285775
549,-902,-297,275,1.0221642008781897,7.385686045850622,3.366166695501614e-09,-9.005006361741094e-10,351.6051412301117
550,-1262,-491,275,1.193065145431133,7.409950270143843,2.9516836950771414e-08,-6.15260811341244e-09,468.7954858461513
551,-1229,-125,275,1.717905387326219,12.319170564551465,1.8859250767693456e-08,-8.686706663451385e-09,501.9694421481553
552,-867,-560,275,3.0777009606289822,18.846396891418756,5.7737154751402165e-08,-3.572984655134554e-08,1021.0067122009325
553,-1217,-526,275,3.504817645954673,17.957701526605394,1.794821338743364e-08,-8.839327495299363e-09,775.2585486997211
554,-1027,-206,275,1.2083233235838726,7.543632892049541,1.955029274761358e-08,-5.7345535550473714e-09,402.21561515412
555,-778,-156,275,1.7026613396817287,8.802470471606794,1.438627135391174e-08,-3.170359383383187e-09,474.4040850853071
558,-1296,-654,275,0.776830627352007,3.9700581476222756,6.631925966086173e-09,-3.583818655265772e-09,154.07380309311668
560,-1148,-613,275,4.528189233316338,36.75273256277671,2.1078816125538105e-08,-5.128857482980314e-09,1357.778118465003
561,-985,-576,275,3.416460450794478,27.345927243777492,3.488870455329116e-08,-1.1492429211550159e-08,1082.582618350932
562,-936,-531,275,3.5631811328185377,27.70416573334041,3.23545668206225e-08,-1.5645342559098323e-08,1129.1426904919776
564,-976,-449,275,2.373069015630473,23.38977168892719,7.150238763448928e-09,-5.164427261488726e-09,1253.6940412655574
565,-1226,-374,275,1.299918958349091,10.226707272112291,3.9088362018204063e-08,-1.1894862810568759e-08,469.76257182303823
566,-828,-327,275,1.8794197397931405,12.835274872139392,3.5446935471337455e-08,-1.9592717639007483e-08,532.4100859264023
567,-822,-129,275,1.3235802472343356,9.13424061869105,3.740382449269538e-08,-1.1533034291920115e-08,585.9757914366708
568,-1223,-563,275,1.3041561095045802,9.759131445001433,1.470607214816065e-08,-6.6548823066514565e-09,448.0545046405093
569,-787,-288,275,0.9766754079848087,5.956290702712647,7.143336972361538e-09,-4.041902924847977e-09,229.61077861508096
570,-1145,-407,275,1.1118906773989523,10.471458794336202,1.6137809801109604e-08,-3.89393373667337e-09,744.5617355868255
571,-795,-444,275,3.1209704987319844,19.641809542416883,1.6628947459221827e-08,-1.0225192617074928e-08,690.2620131229185
572,-869,-330,275,2.4838569293626036,19.193183660001296,2.3828712587014428e-08,-8.696082985760687e-09,969.8161525444451
573,-865,-499,275,2.6047989346782834,23.321660197792728,9.261920669561934e-09,-5.331834640644631e-09,1058.677558915939
574,-982,-148,275,1.2676689108128354,7.624235798429503,1.6016325068662016e-08,-6.343332594560259e-09,394.2513972978059
575,-1144,-288,275,1.8885202785719128,10.748481361834923,1.519742938576038e-08,-6.374305475203058e-09,452.51371748730355
576,-822,-210,275,1.626643253864976,12.320261844603005,3.674873986678894e-08,-1.3873739704503034e-08,829.8030731264745
577,-1103,-131,275,1.1073306561155536,5.450871488638148,2.3130136515593455e-08,-8.232132749403074e-09,251.99373072527533
578,-1072,-453,275,2.5816404392278636,24.896920130401973,1.9422572762881684e-08,-6.021883869899009e-09,1570.4885559324193
579,-1225,-323,275,1.1627338912504162,5.634779294955676,1.9906131893949118e-08,-6.275838346724263e-09,305.8254764087246
580,-809,-213,275,2.0626957180701107,13.331730513009328,1.1855107371518627e-08,-4.595520978357172e-09,782.8646666531673
581,-1014,-131,275,1.414877817247471,8.221281584746027,1.856692002036405e-08,-9.6103743189149e-09,355.64301972904946
582,-945,-155,275,0.5296613763957712,4.272335136948687,1.5056250182246583e-09,-3.0116361382788905e-10,295.3484797536693
583,-1068,-723,275,1.8577245676440415,12.307548103698966,6.846704473184039e-09,-3.2945318486728346e-09,696.9208523272254
585,-1016,-211,275,0.7330779358093884,6.609041608452241,1.3956749132743011e-08,-5.102490228274479e-09,317.67683543226923
586,-827,-723,275,1.9155466379252286,9.892671838192856,1.0494489260370796e-08,-5.252259262994348e-09,330.9187549766742
587,-1344,-456,275,1.1169945282719054,5.376671877054741,1.687871089953358e-08,-6.9118141499312626e-09,217.67053769803408
588,-923,-533,275,1.8291544992681148,11.435990852067107,4.421124299019626e-08,-1.9987844796464137e-08,738.699025820371
589,-984,-330,275,0.6991198943157834,3.6766022478814553,2.3688558836959025e-08,-5.573645062003192e-09,172.07776846359016
590,-1234,-136,275,1.7941729992331434,11.105662712414572,1.9321833676959894e-08,-8.840463062875261e-09,403.2352573299983
591,-1292,-726,275,0.8678937147092765,5.507321947681071,1.0385731690131588e-08,-4.3457926422966206e-09,238.60470621258833
592,-793,-114,275,1.3422000520873338,5.114333516776331,9.964034245580286e-08,-2.3012394983619512e-08,160.907530846522
593,-802,-418,275,2.3144163012750423,17.45702165917282,1.3360760602105613e-08,-8.720514000017653e-09,884.6205424909456
594,-790,-190,275,2.4421367885710503,18.538553808465302,2.883396740569575e-08,-2.387935775007616e-08,744.8234790259243
595,-801,-194,275,3.160115749615395,20.28982370983466,1.2466076380147432e-08,-1.1106106356496444e-08,802.4439144132807
596,-927,-450,275,2.9143398816649406,28.363626949716846,8.920865496464309e-09,-3.3922034998187993e-09,1528.3524262189005
597,-967,-534,275,6.685115989361426,45.983691146704174,5.035768743630432e-09,-8.065027755759881e-09,1546.8165924249588
598,-1051,-609,275,4.7355474510781885,37.59239201861634,5.1659466913108766e-08,-1.4906833374979135e-08,1852.4734830195125
599,-795,-388,275,1.5356071346068534,13.705597428698068,1.0774618528585246e-08,-7.835768139488905e-09,746.0115928926477
600,-1241,-569,275,3.064934143688249,19.871498366914853,2.121085895442982e-08,-1.2410393238845387e-08,709.6386043346856
601,-1088,-689,275,5.451561854948428,36.72616006222456,8.397452142752417e-09,-5.321386860111512e-09,1205.1623323035753
602,-1093,-569,275,5.784831763773339,52.288303729708666,1.6947877583726427e-08,-9.84181395381355e-09,2661.196841487696
603,-1019,-222,275,3.7212562959288085,24.315798716704553,1.795213993472805e-08,-1.0539868727124377e-08,931.3484080840884
604,-1048,-447,275,4.310141505490563,30.308816375071487,4.43153632727826e-09,-8.041379512108033e-10,990.864858620954
605,-1104,-394,275,3.2200260191577317,27.066173834249533,3.882809213258371e-08,-1.181287976423414e-08,1181.5433688736848
606,-1222,-517,275,5.102814504252497,29.45159873964678,6.312681605357245e-08,-4.1029420148703593e-08,1498.2121198386196
608,-1224,-439,275,2.301014374623072,19.295227634451884,3.746483150242396e-09,-1.7043393680131188e-09,875.2214005537151
609,-798,-421,275,0.8184922549485875,5.3789279040403235,1.535754078402923e-08,-5.787157090701847e-09,343.22018146297756
610,-793,-267,275,1.5944388260275837,8.655253130039492,1.6319205552270403e-08,-7.683207157434698e-09,263.33217386163676
611,-1104,-482,275,3.80984690597209,34.859322111212705,6.588933880520678e-09,-1.9737291361238625e-09,1782.6753434409463
612,-842,-136,275,1.3029716076302074,10.015972137761251,9.821117931095885e-09,-3.7018563825039045e-09,606.2777436247744
613,-945,-631,275,3.534075484260496,22.124709170270037,6.078621437416896e-09,-2.3938464544730586e-09,901.441316920274
614,-1183,-705,275,5.162552007509224,27.74623040171301,1.0874152351435883e-08,-9.05163908265305e-09,814.2417613721367
615,-819,-280,275,2.4704842455865137,16.791155296293198,8.102699224732986e-09,-4.421546638550129e-09,950.0881664253832
616,-1266,-428,275,1.8141856449287272,15.525861741368479,1.0218121036929392e-08,-7.721047033145698e-09,973.1177654607203
617,-853,-126,275,1.2802125139167142,10.267312297711172,1.5905947328685236e-08,-9.254182647288137e-09,583.598054320641
618,-1179,-478,275,2.6139792188458113,23.72841370430973,8.150962217415711e-09,-2.1111580882522132e-09,1222.8058609189322
619,-1064,-624,275,4.504729959051343,28.392333351044147,1.9498009639093443e-08,-7.046731029630729e-09,1046.7202273701153
620,-847,-146,275,0.8788339163624065,7.096010595200245,1.4035875135466344e-08,-8.524391635086315e-09,390.95039948992167
621,-868,-629,275,2.474477335561148,16.351547202932544,1.4163065276553663e-08,-1.0144121534351708e-08,561.4298917594425
622,-1058,-501,275,4.376472395179982,36.022328157276306,9.870453939939667e-09,-4.316731374035474e-09,1499.218116136806
623,-1202,-609,275,2.6169868863703774,18.62020180738959,2.1144792913770728e-08,-1.0504914771157558e-08,723.2850322206402
624,-1123,-132,275,2.1415369705027034,11.364995066503825,1.86924960098079e-08,-9.657722950362738e-09,414.36821610185507
625,-1147,-430,275,4.144660561058733,31.621689821129717,4.55592107287726e-08,-1.6852082199128695e-08,1638.6041249121126
626,-1249,-151,275,1.666049399482105,11.319581198604805,1.496310934023779e-08,-7.406110641977243e-09,534.4691689049906
627,-1202,-535,275,4.4041132028834635,29.346051877615235,1.9609288633037186e-08,-6.543727066874181e-09,1098.1858651630682
629,-981,-464,275,1.9545097452625282,18.249296905693818,1.5448166570714372e-08,-5.458635647959096e-09,896.4796523862417
630,-824,-351,275,2.3496379535655327,17.963693543404734,3.054386232106261e-08,-1.925050144458543e-08,908.3688846506595
631,-1039,-128,275,1.7872241527419945,13.095054837053034,2.1193278558172927e-08,-7.733908764601102e-09,627.0481479807812
632,-1146,-591,275,4.50513556738069,33.36875536871392,1.3267760025727024e-08,-3.323841366836012e-09,1665.3680736184508
633,-1065,-641,275,4.1479212798607685,29.516986126571776,5.364024825024074e-08,-1.5337945624478197e-08,1047.8520796309324
634,-1274,-529,275,0.944667198935397,5.783406544323624,1.8641637532119897e-08,-9.653200957225498e-09,227.3209551264877
635,-980,-549,275,3.464544088233719,27.12933775494573,1.2457322307047136e-08,-7.61838567577176e-09,1381.6614544583838
636,-886,-288,275,1.465158399272717,10.681538380093532,3.083346961359522e-08,-9.934196714574757e-09,671.6951706040422
637,-1009,-247,275,1.5875414950174145,12.07683186950146,3.813638049695112e-09,-1.630492072856045e-09,506.78135204461677
638,-822,-248,275,1.2447420800857874,8.311691039038847,1.1540209207375738e-08,-5.072596919567093e-09,339.40836234404907
639,-907,-671,275,1.7552242602715002,11.217608510447935,3.818464339106622e-09,-3.522200161628323e-09,456.08324875178806
640,-1256,-504,275,4.046975453299077,24.176117985613285,1.5800208173848668e-08,-1.4084149905870291e-08,809.8976084452843
641,-967,-488,275,1.981787222919221,13.232161311700386,2.6874531590787326e-08,-9.227551324878879e-09,603.5021467128126
642,-798,-401,275,1.2774577600496642,9.324386789743208,1.804347564270507e-08,-8.751895873571402e-09,530.3707526512477
643,-1089,-287,275,1.9759909810574492,19.072217535206047,1.364776299949567e-08,-3.026791954665411e-09,1017.4838312279471
644,-1076,-576,275,5.306831266244661,38.31462447145194,4.851096918866949e-09,-2.3186163793490916e-09,1532.602200102543
645,-821,-392,275,7.633026284688375,43.113782767319606,2.0210100546365995e-09,-3.745516013683788e-09,1276.753228851962
646,-1064,-115,275,1.323863129319171,7.9729476772296595,5.438438698380026e-09,-1.8328154985565985e-09,437.01241620863937
647,-965,-148,275,1.4169830931862286,10.660873195939411,1.7709345454485872e-08,-7.778169841606018e-09,519.0060874555785
648,-972,-567,275,3.07234523216605,25.684064343160955,4.500881165484594e-09,-3.3735239430413242e-09,981.6091692515039
649,-1205,-127,275,2.063948449143792,10.499761702416507,2.1810304277388552e-08,-8.962241506285627e-09,469.2892978613196
650,-999,-448,275,2.6025483130997977,21.045178445580426,1.0998805010852989e-08,-5.283908549923151e-09,1222.1406022380772
651,-1023,-300,275,1.3308529275533438,10.975001476569945,4.040386573310397e-09,-1.6667346120244023e-09,510.6584460901377
652,-796,-457,275,1.53450630621626,9.94031499452039,6.623098568238219e-09,-3.218121416977221e-09,420.2565535271977
653,-942,-339,275,1.2660535025577835,9.311153434877257,2.7277756678040077e-08,-4.955516222080079e-09,582.243801452122
654,-1146,-337,275,2.5636910393840155,16.66636143863371,2.6052264499201245e-08,-7.4228480682434635e-09,799.7217684803293
655,-881,-214,275,1.9031493437060787,12.156872866670646,2.9508881091923048e-08,-2.1501521525234634e-08,440.87424157867065
656,-1381,-291,275,0.7309749360832672,2.8225703599363827,1.3697738560093676e-08,-3.694976567591137e-09,136.29103763353226
657,-924,-287,275,3.1271593093249197,18.089541394026533,9.180151500652929e-09,-1.2823012812962831e-08,607.4383138168947
658,-1303,-431,275,1.4556443313980643,9.344461856341379,4.0295558632887716e-08,-1.8177858968335963e-08,373.02732979845376
659,-1063,-667,275,1.373727554060104,12.576686595792465,3.2878110381625053e-09,-1.542141585595442e-09,782.8157508660516
661,-1183,-387,275,2.6385225146841975,21.473834332834233,3.085443284889737e-08,-1.1229377681724575e-08,1179.0908385906746
662,-1260,-682,275,1.6785686797882746,9.86905753578113,1.528180774592406e-08,-6.650389188890281e-09,281.2534117513007
663,-1366,-414,275,1.8856988877497294,13.011358799076904,8.625898524645618e-09,-4.579215609845247e-09,577.6084544440179
664,-978,-706,275,3.4049711706866845,28.37127943058463,3.017428845009953e-08,-1.4509945483948166e-08,1423.322747002467
665,-777,-128,275,1.0998449757739963,6.809981198476804,2.011416048019454e-08,-6.871627862063819e-09,369.82602288246875
666,-975,-612,275,2.237868595630101,16.230689511603277,2.769399530498063e-08,-1.1084800252830754e-08,988.1714440976357
667,-1146,-321,275,2.9028616166724515,25.823513657655226,4.4780250927496956e-08,-1.313142940088951e-08,2296.0661543224737
668,-1168,-529,275,1.7268055242698754,16.35330601209803,1.6157861574350248e-08,-3.469796996016172e-09,1114.1291863337797
669,-854,-564,275,3.214649966068366,21.269347649241784,5.943131756778727e-09,-3.3021460440816114e-09,675.5005676327827
670,-1321,-486,275,0.9851431749521479,6.784848223399711,2.021042102107817e-08,-9.698143435905038e-09,338.25100404370517
671,-795,-316,275,0.9573527414587089,6.395182721551909,4.9624614603178265e-09,-2.360645782653925e-09,369.7439358216104
673,-1024,-192,275,1.4319276814797937,10.014085496638492,1.3170315752968196e-08,-3.72967230491996e-09,369.80789684603155
674,-1066,-596,275,3.996427080405288,25.639681146282385,3.9007067780739376e-08,-1.2637734518390938e-08,1149.3564998178965
675,-1026,-726,275,1.9657707460232705,10.719477705872313,3.5219720252655835e-09,-3.3455246422438323e-09,447.9185649706537
676,-945,-403,275,1.3910371272485291,13.884505175608222,8.979934200554701e-09,-2.204719266576232e-09,718.7759483058907
677,-1222,-269,275,1.3020821554658806,8.915103865581727,8.431219920910861e-09,-5.3827575265315755e-09,344.27138856491285
678,-1183,-539,275,2.190538779585946,16.112310274342118,2.4919903296359136e-08,-1.053317511355198e-08,1035.6233878880923
679,-1165,-252,275,1.4046780183154717,11.9360901889273,2.93548975978226e-09,-1.884036646044578e-09,774.9942160817106
680,-964,-409,275,0.8744170337854681,8.580826378488599,3.3848508632155716e-09,-1.2754486321010667e-09,697.7579051539243
681,-1061,-676,275,1.299355887169546,12.231553257517604,5.672162642204483e-09,-2.9445812267989435e-09,653.5622814860395
682,-1097,-306,275,2.1455172521375943,15.348004400521726,8.805648816468415e-09,-5.756600366770826e-09,644.115525768826
683,-857,-430,275,1.8497877225909836,10.782273344885915,1.942670209851815e-08,-1.216887612974555e-08,343.7698187620246
684,-947,-201,275,1.0780668991368896,8.16943010767785,2.235086055171374e-09,-9.680546214184145e-10,274.4822333786821
685,-1375,-491,275,1.223844331048467,10.231357887004027,1.3227866149687839e-08,-6.840484183414685e-09,632.2771801538734
686,-1343,-674,275,0.4290674143972564,2.8158871152749394,7.508648504906898e-09,-3.915376291206842e-09,123.45241872919723
687,-1066,-354,275,1.4205160144409779,12.295729514539598,4.131413910057977e-09,-2.746695081919503e-09,845.9618826332559
688,-841,-254,275,1.8144584000679171,14.213209510959983,2.3743924702490626e-08,-1.2285941015700625e-08,705.8691325363467
689,-1136,-618,275,3.7488492488596257,29.882570045350654,5.966198272405445e-08,-2.1546176536981874e-08,1669.863886963119
690,-1002,-176,275,2.5582118546372365,19.658779990320614,1.8372191943883858e-08,-7.356597357318683e-09,759.8646854165116
691,-983,-479,275,2.482839184752002,20.65533145627969,4.4211268095140935e-08,-9.014842676302946e-09,1911.940397187578
692,-1222,-345,275,1.2413303686676254,10.636840053292369,8.286318126865605e-09,-2.861046426627049e-09,567.2352510576318
693,-817,-319,275,2.045886195682782,13.772271227554969,2.28626591827298e-09,-1.5837200197557475e-09,486.53374748963216
694,-1055,-408,275,1.0397474633596684,9.279629708142181,2.8240782312448206e-09,-6.094499603674516e-10,411.8073187650285
695,-1175,-492,275,1.7733907808225957,17.457705050497164,2.1242482689632184e-08,-4.994234079401125e-09,1069.6379373116906
696,-1055,-142,275,1.0256574678012336,5.8086150189372985,4.771792523268837e-09,-1.1247632685089309e-09,301.88367514303525
697,-809,-468,275,3.129734037817015,22.007854611518596,1.9360471062585227e-08,-9.870979254527873e-09,913.0670541131507
698,-941,-479,275,1.2327350860091688,10.623087596269826,8.473812411879558e-09,-4.086081604839953e-09,592.3488996199035
699,-1077,-370,275,1.353365375458796,9.639747079060767,1.8620958646056505e-08,-5.674176677518723e-09,398.67143489746127
700,-1149,-187,275,1.1879570210365074,9.042123445685203,3.024979178375662e-09,-1.1344945276499267e-09,357.7076288477389
