ID,coord_x,coord_y,coord_z,mean_activation,std_activation,median_activation,min_activation,max_activation
1428,-820,-153,375,5.980281352996826,24.66335678100586,6.146085524960654e-07,-1.7399921503624682e-08,690.166748046875
1429,-1005,-147,375,8.352371215820312,40.44279479980469,1.8772706766867486e-07,-7.103000854158381e-09,1137.3154296875
1430,-909,-245,375,5.508439064025879,36.28652572631836,1.548884540625295e-07,-6.249605721819762e-09,1403.09375
1431,-1091,-138,375,4.453205108642578,24.003511428833008,1.6661522295180475e-07,-1.0541140404995986e-08,1096.4329833984375
1432,-896,-310,375,9.417556762695312,26.2561092376709,1.0772434507089201e-05,-6.963666265846769e-08,709.40966796875
1433,-1186,-448,375,4.1610612869262695,16.120582580566406,3.136162547434651e-07,-1.0352247947764681e-08,373.5704345703125
1434,-905,-370,375,4.600334644317627,26.74262809753418,8.899549186480726e-08,-4.355920957266335e-09,927.385986328125
1435,-1011,-313,375,11.798603057861328,50.41788101196289,9.774025784281548e-07,-3.067810894208378e-08,1550.717041015625
1436,-821,-260,375,2.884530782699585,14.697961807250977,4.3386430093050876e-07,-1.1994758075672962e-08,641.7542724609375
1437,-1209,-543,375,3.1290242671966553,19.821924209594727,1.8110746680122247e-08,-1.3136882692776908e-09,831.8773193359375
1438,-1031,-81,375,7.445340633392334,35.26507568359375,2.433469781237818e-08,-1.4195804531880185e-09,905.622802734375
1439,-961,-239,375,9.206392288208008,45.16761016845703,7.155186381169187e-07,-2.3987443142914344e-08,1457.3304443359375
1440,-826,-178,375,4.256737232208252,23.54058837890625,7.12647192813165e-07,-2.9172067428362425e-08,919.3218994140625
1441,-1134,-682,375,5.946192264556885,13.728907585144043,9.493832294538151e-06,-5.101653499650638e-08,345.7183532714844
1442,-1129,-299,375,8.749578475952148,35.88905715942383,3.678349287383753e-07,-1.475507183101854e-08,1121.8895263671875
1443,-968,-454,375,1.96983003616333,12.056990623474121,1.2057044784796744e-07,-5.946042769267024e-09,663.185791015625
1444,-1133,-146,375,3.197687864303589,18.101388931274414,1.7963868970127805e-07,-1.0033357256133968e-08,927.7789306640625
1445,-1054,-379,375,7.013340473175049,32.24656295776367,1.4544860960086226e-07,-5.530970792477774e-09,1585.877197265625
1446,-1056,-214,375,11.309850692749023,52.505165100097656,6.621567649744975e-07,-2.2796644572053992e-08,1326.7449951171875
1447,-853,-138,375,6.049484729766846,34.762451171875,4.7568994432367617e-07,-1.5682703136121745e-08,1577.026611328125
1448,-927,-69,375,9.425763130187988,31.168245315551758,7.396469300147146e-06,-6.988489076320548e-08,1138.338134765625
1449,-824,-388,375,3.407464027404785,12.748735427856445,1.611056319461568e-07,-4.210277460003908e-09,431.38458251953125
1450,-910,-160,375,6.55238676071167,39.14554214477539,4.968018174622557e-07,-1.6371320299413128e-08,1868.55224609375
1451,-1210,-578,375,3.0675389766693115,16.33236312866211,3.4330585663155944e-07,-1.2895523759937078e-08,583.3860473632812
1452,-1066,-407,375,2.4577534198760986,16.431114196777344,1.6192370821954682e-07,-8.368393089597248e-09,850.1132202148438
1453,-834,-300,375,2.176330089569092,13.313429832458496,3.9602159773721723e-08,-1.9296553244174675e-09,586.1426391601562
1454,-1159,-404,375,2.502683162689209,16.299076080322266,2.8234904903001734e-07,-1.2936467896906834e-08,674.38330078125
1455,-1246,-379,375,2.057224988937378,10.369914054870605,8.129123330036236e-08,-6.596859947194389e-09,285.62152099609375
1456,-971,-195,375,7.5688676834106445,36.34103012084961,2.9873405082980753e-07,-9.019118785147384e-09,1276.6634521484375
1457,-1181,-282,375,5.444106101989746,22.549955368041992,5.226009989200975e-07,-2.062625448218114e-08,581.0048828125
1458,-822,-274,375,2.2715189456939697,11.46878433227539,1.5861955660056992e-07,-4.884062931864719e-09,504.121826171875
1459,-1037,-443,375,3.0829367637634277,17.801151275634766,2.1868242328082488e-08,-1.0897026614387073e-09,891.3807983398438
1460,-1290,-514,375,1.5465337038040161,6.663829326629639,1.4249022228796093e-07,-5.548185910697612e-09,161.96194458007812
1461,-824,-216,375,2.809465169906616,13.471857070922852,5.748352691625769e-07,-1.932698268092281e-08,553.4290771484375
1462,-825,-225,375,3.0210373401641846,14.486196517944336,5.049959099778789e-07,-1.3701916046215956e-08,641.9698486328125
1463,-1198,-287,375,2.5587880611419678,15.722270965576172,2.7127303070528797e-08,-1.9671215767402828e-09,682.6502685546875
1464,-884,-119,375,8.969635963439941,43.64767837524414,1.8093780909111956e-06,-6.090719040230397e-08,1409.4986572265625
1465,-1157,-604,375,2.12221097946167,7.91340970993042,2.3002660043403012e-07,-5.64738300568024e-09,368.33367919921875
1466,-1080,-128,375,4.334794998168945,17.77171516418457,6.448042313422775e-07,-2.841325930091898e-08,448.3351745605469
1467,-1222,-609,375,4.6608805656433105,26.368120193481445,8.666366397847014e-07,-3.122766045748904e-08,1072.480712890625
1468,-948,-405,375,1.952528953552246,14.529158592224121,1.5713546019924252e-07,-7.210788410816349e-09,961.2265014648438
1469,-1239,-641,375,4.38826322555542,28.415260314941406,3.4190020414825995e-07,-1.1672534050433114e-08,1477.9163818359375
1470,-1017,-161,375,5.373805046081543,32.37330627441406,2.0418099211383378e-07,-8.63788418570266e-09,1456.3583984375
1471,-890,-197,375,4.8972086906433105,33.485130310058594,8.132432753882313e-07,-2.1722883047914365e-08,2231.48291015625
1472,-1031,-289,375,6.32549524307251,32.92504119873047,9.216291800839826e-07,-3.470712783837371e-08,1386.48291015625
1474,-1173,-548,375,1.4195222854614258,7.983170032501221,7.40543129040816e-08,-2.8176618815933807e-09,425.19622802734375
1476,-901,-103,375,12.537657737731934,57.390445709228516,2.3365107608697144e-06,-6.175505262717707e-08,2284.033447265625
1477,-1335,-617,375,4.312387466430664,23.710908889770508,6.497082267742371e-07,-2.266635590331134e-08,1116.7657470703125
1478,-1016,-463,375,5.698086738586426,26.735109329223633,3.561435448773409e-07,-1.8774212406924562e-08,805.5034790039062
1479,-1014,-209,375,4.459043025970459,28.36216926574707,7.89351020102913e-08,-3.108557855568961e-09,1329.6964111328125
1480,-1207,-634,375,2.8297955989837646,17.040586471557617,9.968045588948371e-08,-4.210062520826341e-09,1041.8157958984375
1481,-997,-403,375,2.684507131576538,19.293132781982422,9.956261948218526e-08,-5.506388678355734e-09,1042.1217041015625
1482,-1331,-177,375,1.6852468252182007,7.911161422729492,2.7734404284274206e-07,-8.793630712489175e-09,333.7008972167969
1483,-1081,-487,375,1.7208962440490723,10.24923324584961,1.1021979418046612e-07,-6.232437232966959e-09,483.47210693359375
1484,-893,-515,375,1.0824174880981445,5.946393966674805,4.08974436538756e-08,-1.8775028198803057e-09,274.49859619140625
1485,-1108,-606,375,2.3482983112335205,11.433808326721191,1.9130899886476982e-07,-5.042284367817729e-09,355.176025390625
1486,-1148,-204,375,2.5316314697265625,11.367536544799805,3.2741004929448536e-07,-1.5682457998877908e-08,444.2824401855469
1487,-1271,-563,375,2.928572177886963,14.971088409423828,4.513692317686946e-07,-1.3451045610679557e-08,812.8917846679688
1488,-925,-238,375,4.156249046325684,28.01719093322754,1.476732052196894e-07,-5.1183448590563785e-09,1467.78125
1489,-932,-155,375,6.1249260902404785,39.06915283203125,4.5777511559208506e-07,-1.2921392844589263e-08,2055.04931640625
1490,-933,-493,375,1.50046968460083,7.5832839012146,2.80836758292935e-07,-8.536845008677574e-09,297.1719055175781
1491,-1227,-443,375,1.8097692728042603,10.686603546142578,4.015808130475307e-08,-1.1230282259688806e-09,448.9133605957031
1492,-1045,-394,375,3.2416300773620605,19.894269943237305,2.53016168016984e-07,-8.290917286046806e-09,948.7546997070312
1493,-1166,-354,375,2.491957902908325,16.89501190185547,2.9175433624573088e-08,-1.751341183187094e-09,982.220703125
1494,-1225,-531,375,2.9658656120300293,16.17464256286621,1.6277535053177417e-07,-6.666627694329463e-09,566.6397705078125
1495,-841,-289,375,4.204905033111572,22.220542907714844,4.353602776063781e-07,-1.818593453606354e-08,1056.4017333984375
1497,-1128,-632,375,1.8857053518295288,9.223916053771973,3.9393052020386676e-07,-1.1968022128883149e-08,437.98626708984375
1498,-932,-301,375,3.3087613582611084,19.12350845336914,2.929089930603368e-07,-1.3554627642520245e-08,854.5589599609375
1499,-794,-369,375,4.503342151641846,8.897122383117676,2.1241621652734466e-05,-1.7345035630000893e-08,309.2216796875
1500,-1050,-576,375,2.509666681289673,12.761385917663574,2.4207733417824784e-07,-9.089395014427737e-09,426.5578918457031
1501,-871,-90,375,4.526290416717529,28.224031448364258,1.4781866752855422e-07,-6.045026701428924e-09,1404.4512939453125
1502,-1169,-667,375,3.4797182083129883,18.478147506713867,3.6299624639468675e-07,-1.0694776619857294e-08,804.2302856445312
1504,-808,-393,375,2.96954607963562,11.719520568847656,4.241933311277535e-07,-7.492020337451777e-09,559.888916015625
1505,-1064,-325,375,4.536856174468994,32.0555419921875,1.8582798588795413e-07,-7.72786012959159e-09,1576.6640625
1506,-969,-159,375,6.578210353851318,33.17826461791992,3.8165293858583027e-07,-1.384360004408336e-08,1331.654052734375
1507,-1095,-393,375,2.331174612045288,13.400568962097168,3.0365245606844837e-07,-1.0988665088973448e-08,700.8441772460938
1508,-1095,-176,375,2.6425633430480957,19.573623657226562,8.066263745831748e-08,-6.726536661005866e-09,961.7330932617188
1509,-884,-332,375,2.344473123550415,14.974089622497559,4.0889798924581555e-07,-1.5332343394902637e-08,1019.3931884765625
1510,-1113,-121,375,3.271625518798828,14.131607055664062,2.9241152788017644e-07,-9.296398317815147e-09,519.7852783203125
1511,-1165,-391,375,1.436623215675354,9.250244140625,4.089748983915342e-08,-2.300333035165636e-09,394.6369323730469
1512,-1031,-567,375,2.2155814170837402,11.229378700256348,6.163161714312082e-08,-2.386330022474681e-09,349.712890625
1513,-928,-451,375,2.185758113861084,11.999846458435059,1.3081906047318625e-07,-6.691471821085315e-09,451.4032897949219
1514,-1094,-473,375,2.1581273078918457,13.755364418029785,9.050234694996107e-08,-3.937152381894293e-09,545.712890625
1515,-1197,-329,375,1.9812207221984863,12.22285270690918,7.308985772169763e-08,-2.5663819958055e-09,477.9126892089844
1516,-861,-365,375,2.5818209648132324,13.464298248291016,2.9733382689300925e-07,-9.243232845790317e-09,623.81201171875
1518,-1217,-660,375,3.9108567237854004,24.055824279785156,6.261781209104811e-07,-2.3893512945960538e-08,1252.8714599609375
1519,-870,-125,375,5.469928741455078,27.53140640258789,6.075754868106742e-07,-1.939214833157621e-08,1324.3828125
1520,-847,-306,375,2.5416057109832764,12.08363151550293,6.8431909028277e-08,-1.8014275626754284e-09,728.3165893554688
1521,-1091,-348,375,3.218749523162842,19.782241821289062,5.258852198153363e-08,-2.6445376999362225e-09,1032.6248779296875
1522,-1135,-669,375,2.532288074493408,13.944916725158691,2.9642222898473847e-07,-7.015064973359131e-09,877.8926391601562
1523,-1114,-564,375,2.110004186630249,11.504612922668457,5.615969911332286e-08,-2.125215115000856e-09,476.904541015625
1524,-1348,-602,375,2.2246975898742676,11.512514114379883,3.2417395345873956e-07,-9.33127619617835e-09,468.0765686035156
1525,-888,-321,375,3.837254047393799,18.268856048583984,2.3755647760026477e-07,-7.742976926294887e-09,737.841552734375
1526,-885,-376,375,3.4099080562591553,14.292181015014648,3.957822798383859e-07,-1.1135599997658119e-08,527.8075561523438
1527,-1126,-356,375,2.9323675632476807,18.514196395874023,3.648257234090124e-07,-1.3504451779056126e-08,735.6790771484375
1528,-815,-461,375,2.1374869346618652,6.941922664642334,1.0521552695763603e-07,-2.6981608058918027e-09,164.97381591796875
1529,-830,-396,375,1.9947484731674194,8.397300720214844,1.769314508237585e-07,-3.811098103767563e-09,383.8717041015625
1530,-1289,-593,375,3.232175827026367,16.96489715576172,1.7170565058677312e-07,-5.573848937956427e-09,689.9652709960938
1531,-1140,-101,375,3.8065812587738037,13.610661506652832,4.5742791598968324e-07,-1.3775840024266017e-08,403.86376953125
1532,-996,-109,375,4.183021068572998,21.306459426879883,5.778786089649657e-07,-1.8247597211029642e-08,1017.0953369140625
1533,-1138,-291,375,3.8280158042907715,20.05272674560547,2.3395385539970448e-07,-9.608557505202953e-09,716.24169921875
1534,-996,-207,375,5.253586769104004,27.57346534729004,5.552848278966849e-07,-1.5767861683002593e-08,1380.74609375
1535,-887,-663,375,1.768507480621338,8.682221412658691,1.221426373376744e-07,-2.8545461550066875e-09,463.00323486328125
1536,-1208,-375,375,2.1384525299072266,9.948451042175293,3.022649650574749e-07,-1.0166854025328576e-08,295.6582946777344
1537,-1156,-248,375,2.162468671798706,15.442815780639648,9.961929059443264e-09,-4.747350845768494e-10,865.7757568359375
1538,-1124,-223,375,1.8548588752746582,8.63003921508789,4.1332068434485336e-08,-1.6433191474263253e-09,292.7874450683594
1539,-879,-488,375,1.4332467317581177,5.367664337158203,3.9592318756831446e-08,-9.222480557014023e-10,183.4510955810547
1540,-916,-97,375,7.722728252410889,36.88471984863281,6.811814614593459e-07,-1.747228672854817e-08,1335.6419677734375
1541,-1171,-579,375,1.5122495889663696,6.267330169677734,3.8648302336241613e-08,-1.5814584086726313e-09,209.42694091796875
1542,-1016,-425,375,3.2732067108154297,21.297122955322266,2.3739592336369242e-07,-1.2343856603536096e-08,832.1736450195312
1543,-1070,-200,375,7.7970805168151855,33.79524230957031,4.0860015815269435e-07,-1.716008313223938e-08,1180.2373046875
1544,-1031,-323,375,4.465634346008301,24.909231185913086,2.2791704168412252e-07,-8.609167601036916e-09,999.4713134765625
1545,-1407,-172,375,1.9521915912628174,4.4437336921691895,1.6362314454454463e-06,-1.1268392441365904e-08,118.93328094482422
1546,-1349,-125,375,2.550691843032837,9.692498207092285,7.887250319527084e-08,-1.7614596448112252e-09,322.4632873535156
1547,-1108,-291,375,5.976728916168213,28.656600952148438,9.673954082245473e-08,-3.2019509266234536e-09,1188.38525390625
1548,-829,-586,375,1.3885016441345215,4.741337776184082,1.0585414855768249e-07,-2.0832002789461512e-09,167.24021911621094
1549,-1078,-204,375,3.619713068008423,21.799882888793945,8.642939519631909e-08,-5.445868200837367e-09,911.6923217773438
1550,-1350,-106,375,3.4106199741363525,13.704024314880371,6.586610652448144e-07,-2.171658763927553e-08,359.52423095703125
1551,-1016,-121,375,4.805176734924316,22.530593872070312,3.192737381141342e-07,-9.272444145835834e-09,1072.8353271484375
1552,-886,-78,375,3.251941442489624,16.450109481811523,7.411912292809575e-07,-2.5202915310273966e-08,927.62060546875
1553,-1327,-141,375,1.8664757013320923,6.841827869415283,9.483505891694222e-08,-2.3342567878614773e-09,190.02462768554688
1554,-1369,-230,375,0.9590345025062561,4.428684234619141,1.1815078693189207e-07,-4.353825744374262e-09,165.6829071044922
1555,-1170,-495,375,1.5425152778625488,7.3270440101623535,1.0569318931175076e-07,-2.6345348125289547e-09,416.20440673828125
1556,-1113,-201,375,2.263343572616577,8.85627555847168,5.661868840434181e-07,-1.764445478613652e-08,275.52032470703125
1557,-849,-336,375,2.097752809524536,9.491901397705078,7.681053659780446e-08,-1.7331153179256376e-09,392.599609375
1558,-824,-456,375,2.0249416828155518,6.117462158203125,2.7241640054853633e-07,-4.5936889847553175e-09,159.49241638183594
1559,-795,-81,375,3.4706969261169434,12.720379829406738,4.0271044099426945e-07,-6.862410639740801e-09,546.6201171875
1560,-1167,-434,375,1.5158134698867798,7.557531356811523,3.5337382797706596e-08,-1.0704092057167713e-09,438.82415771484375
1561,-1202,-523,375,1.4545389413833618,10.060103416442871,6.514904526966347e-08,-3.046018548502616e-09,898.7059326171875
1562,-1147,-159,375,1.3261321783065796,8.282354354858398,2.0675568634942465e-07,-9.371493803200792e-09,716.3388671875
1563,-1148,-360,375,2.085797071456909,14.855871200561523,2.7849094408338715e-07,-1.2249932623831228e-08,871.132080078125
1565,-1238,-87,375,2.705622434616089,14.367501258850098,8.700666143113267e-08,-3.7092415805517476e-09,630.645751953125
1566,-1121,-405,375,2.1915206909179688,9.403000831604004,5.382888801364061e-08,-1.9660291172840516e-09,316.0829772949219
1567,-851,-551,375,1.265389323234558,4.6634111404418945,3.087334832230226e-08,-8.907870552299357e-10,158.07884216308594
1568,-1124,-396,375,3.171250104904175,20.12126350402832,4.3914238290199137e-07,-2.039626245675663e-08,1064.95654296875
1569,-1128,-455,375,1.6535263061523438,8.67802906036377,1.4159620320697286e-07,-4.994894275966999e-09,457.7287292480469
1570,-826,-107,375,2.8936731815338135,9.121489524841309,6.774253620278614e-07,-1.5278624587722334e-08,313.9507751464844
1571,-1370,-182,375,1.432037591934204,4.499838352203369,1.0166775155084906e-07,-1.9231483072701394e-09,121.4575424194336
1572,-886,-468,375,1.5482633113861084,5.613247394561768,2.848687472578604e-07,-8.581412913599706e-09,134.09141540527344
1573,-1039,-488,375,1.4571850299835205,5.439440727233887,2.7362716537027154e-08,-6.565962773485978e-10,213.65093994140625
1574,-1270,-92,375,3.2132697105407715,15.193521499633789,5.970496772533807e-07,-2.0094329755693252e-08,727.2734985351562
1575,-1064,-442,375,2.377912759780884,14.00918960571289,1.966495091210163e-07,-5.289154891841008e-09,637.159423828125
1577,-1084,-549,375,1.9503718614578247,9.79603385925293,1.1029020186015259e-07,-3.3713849489913628e-09,477.927001953125
1578,-1105,-111,375,5.723089218139648,23.579435348510742,4.118452636703296e-07,-1.5090108718140982e-08,625.7826538085938
1579,-1367,-274,375,0.7684720754623413,3.287477970123291,4.148142096482843e-08,-1.3704033463568521e-09,128.96388244628906
1580,-1214,-415,375,1.4536993503570557,6.772514343261719,4.8644807293385384e-08,-2.2911710306772193e-09,184.9068603515625
1581,-1167,-475,375,1.4525129795074463,6.770875453948975,4.368002848309516e-08,-1.5925207819122988e-09,388.3602600097656
1582,-811,-441,375,2.3543701171875,6.684299468994141,2.322275776123206e-07,-4.228639216563579e-09,120.53135681152344
1583,-1330,-513,375,0.7869527339935303,3.181326150894165,3.0030964381921876e-08,-6.730090373885389e-10,148.21707153320312
1584,-1029,-101,375,2.0937509536743164,9.142065048217773,2.9628313313878607e-07,-9.942076495406127e-09,666.254638671875
1585,-1157,-571,375,2.0731029510498047,11.610660552978516,1.0721379339884152e-07,-3.22989168743959e-09,651.2564086914062
1586,-1328,-73,375,2.8748865127563477,7.837368011474609,1.6154963589087856e-07,-2.124563414085401e-09,252.82168579101562
1588,-1359,-570,375,2.2472410202026367,12.11327075958252,3.0968433861744415e-07,-1.4204071696610754e-08,417.74652099609375
1589,-1088,-309,375,3.6384921073913574,25.647951126098633,5.1181849869408325e-08,-2.405492915968921e-09,1715.0736083984375
1590,-1292,-219,375,0.6991176605224609,4.2089762687683105,8.387550565203128e-08,-3.776468027183455e-09,240.0137481689453
1591,-1026,-603,375,1.2402501106262207,6.767040729522705,1.796069426518443e-08,-7.13469727742222e-10,278.9557189941406
1592,-1163,-156,375,3.603208065032959,18.322092056274414,3.298741546586825e-08,-1.2432650464688777e-09,747.8790893554688
1593,-1190,-365,375,1.734499216079712,10.428932189941406,2.9211401297857265e-08,-1.3383445462977761e-09,489.46209716796875
1594,-1211,-528,375,1.8304327726364136,9.210958480834961,1.0773100456162865e-07,-4.1443968257226516e-09,384.51617431640625
1595,-819,-668,375,2.4158217906951904,8.687256813049316,5.224824803917727e-07,-1.5806264741513587e-08,189.74195861816406
1596,-912,-567,375,0.8634172081947327,3.966968297958374,4.695198541071477e-08,-1.814248751230707e-09,151.88616943359375
1598,-1247,-510,375,1.150810956954956,6.230803966522217,2.9126958622782695e-08,-1.0545241346804346e-09,253.7788848876953
1599,-1165,-113,375,2.2801918983459473,10.135476112365723,1.0183178034139928e-07,-3.4944172000450635e-09,435.0356750488281
1600,-999,-528,375,1.606791377067566,5.736899375915527,1.682797829971605e-07,-4.517449081475888e-09,218.9292449951172
1601,-1310,-362,375,0.618008553981781,3.5993711948394775,1.2389727466199929e-08,-1.985663300452245e-10,203.82696533203125
1602,-1138,-623,375,1.99766206741333,9.063300132751465,4.353819917923829e-07,-1.0740500933081876e-08,453.7340087890625
1603,-1227,-563,375,2.0239102840423584,6.8376264572143555,6.205667659742176e-07,-1.4523743097072384e-08,245.69024658203125
1604,-900,-403,375,1.4981695413589478,7.268009185791016,2.5466977149335435e-07,-6.5743068766721535e-09,276.2615051269531
1605,-856,-389,375,2.3250443935394287,8.191112518310547,3.3447500413785747e-07,-6.763602566906002e-09,320.340576171875
1607,-1273,-363,375,0.9398168325424194,4.317795753479004,1.873490731441052e-07,-4.8944213126844716e-09,163.13645935058594
1608,-1287,-582,375,3.1260833740234375,17.39982795715332,4.507190851654741e-07,-1.6153515858263745e-08,805.5195922851562
1609,-1158,-650,375,2.2054708003997803,10.95910930633545,5.404098146755132e-08,-1.2998430110044978e-09,650.2996215820312
1611,-893,-395,375,1.5899230241775513,9.341548919677734,5.717829054674439e-08,-2.121689712808461e-09,404.5464782714844
1612,-841,-364,375,1.9579565525054932,8.23133373260498,4.262647621544602e-07,-1.053401987860525e-08,316.2052307128906
1613,-955,-562,375,0.8918903470039368,3.1954758167266846,6.425138820986831e-08,-2.109706631614472e-09,97.33816528320312
1614,-1288,-389,375,0.8471226096153259,3.3151917457580566,6.834230958929766e-08,-1.2189407261331553e-09,110.55766296386719
1615,-1181,-325,375,1.9420294761657715,12.628497123718262,1.7388451567512675e-07,-1.0525853966214527e-08,619.1270141601562
1617,-835,-314,375,1.698159098625183,7.5064873695373535,6.499609384036376e-08,-1.8196798512448709e-09,667.0523071289062
1618,-1237,-103,375,1.8605519533157349,10.474818229675293,4.548276066884682e-08,-1.716779274296698e-09,455.8474426269531
1619,-1340,-204,375,1.6139507293701172,5.0943603515625,2.0241856191205443e-07,-3.4385125857738785e-09,197.2779541015625
1620,-1235,-368,375,1.2893357276916504,6.6375412940979,7.46263637552147e-08,-2.8606121915686344e-09,242.59124755859375
1621,-1384,-124,375,1.4404445886611938,4.918188571929932,6.592883323719434e-07,-1.3330384796006456e-08,126.04557037353516
1622,-978,-525,375,1.0801265239715576,5.358997344970703,9.00259990999075e-08,-3.774390577859776e-09,234.52157592773438
1623,-828,-417,375,1.936830997467041,6.479994773864746,3.311818943529943e-07,-5.976133365948044e-09,234.58596801757812
1624,-863,-104,375,2.7066431045532227,11.8310546875,1.0310425295756431e-06,-1.9203932666300716e-08,611.3333740234375
1625,-905,-650,375,1.0017555952072144,4.456229209899902,9.23222458482087e-08,-2.588222969279741e-09,181.2716827392578
1626,-1133,-495,375,1.4906505346298218,5.848998069763184,1.8814708369063737e-07,-5.455477403160103e-09,180.56143188476562
1627,-1287,-208,375,1.0392851829528809,4.143002986907959,1.9512749815930874e-07,-4.2758903084916255e-09,119.5660400390625
1628,-1169,-260,375,1.6134819984436035,8.714213371276855,9.603427031379397e-08,-3.253225466792742e-09,505.86737060546875
1629,-804,-505,375,2.0085153579711914,8.704459190368652,4.935274091621977e-07,-9.972499270816115e-09,698.26611328125
1630,-1183,-254,375,1.9892380237579346,13.822986602783203,6.16150472865229e-08,-3.873292797607064e-09,744.8705444335938
1631,-957,-250,375,3.183565139770508,15.23972225189209,3.0114333071651345e-07,-9.091554176166028e-09,786.8893432617188
1632,-802,-209,375,3.274035930633545,15.006634712219238,7.192047064563667e-07,-1.569853402827448e-08,652.3359375
1633,-832,-623,375,1.2431092262268066,5.100381851196289,9.714392490423052e-08,-3.557260486175551e-09,159.04100036621094
1634,-1382,-105,375,1.4838439226150513,4.698218822479248,3.6538091308102594e-07,-6.492149484671472e-09,200.93150329589844
1635,-803,-224,375,3.643418073654175,19.7585506439209,3.888429205289867e-07,-9.530649158762117e-09,994.7874755859375
1636,-1312,-529,375,1.0965882539749146,5.091887474060059,1.2649267944198073e-07,-4.008376741637676e-09,330.518310546875
1637,-1088,-271,375,2.172621011734009,14.01356315612793,2.754617867140041e-07,-1.048730879915638e-08,920.6102905273438
1638,-1322,-297,375,1.4013253450393677,7.221676349639893,1.6050940132572578e-08,-7.082406883185399e-10,208.26919555664062
1639,-854,-664,375,1.592828631401062,5.545507431030273,2.045971001507496e-07,-4.4839829627107974e-09,236.03086853027344
1640,-1367,-352,375,0.5730631947517395,2.445042610168457,1.9769836967498122e-07,-3.769204948156357e-09,102.81011962890625
1641,-1339,-571,375,2.2045843601226807,10.998994827270508,4.1975101794378133e-07,-1.2558232675985437e-08,546.187255859375
1642,-1248,-280,375,1.0049009323120117,5.389657974243164,2.049906910883692e-08,-9.976078851892112e-10,155.50912475585938
1643,-1185,-563,375,1.5073219537734985,5.798853397369385,4.241301780893991e-07,-1.237538782561387e-08,200.41773986816406
1644,-1137,-439,375,2.0412371158599854,12.958121299743652,2.830846881352045e-07,-1.2407331162478386e-08,612.52783203125
1645,-845,-626,375,1.0775818824768066,4.971720218658447,2.030253227758294e-07,-8.345883095728368e-09,175.9442138671875
1646,-1209,-436,375,0.8938358426094055,5.487053394317627,2.1812780914842733e-08,-1.0510973202926266e-09,213.2318878173828
1647,-838,-643,375,1.2973114252090454,6.942975997924805,9.832785252683607e-09,-4.825901900318286e-10,255.2475128173828
1648,-1062,-114,375,8.111299514770508,33.088653564453125,4.355134990419174e-07,-2.0510256604211463e-08,854.3818969726562
1649,-1366,-248,375,1.1979035139083862,3.6779754161834717,5.002547140975366e-07,-8.703939791132598e-09,99.19427490234375
1650,-816,-346,375,1.5346194505691528,7.472749710083008,4.4089386364021266e-08,-1.6415425685423202e-09,299.7472229003906
1651,-1012,-623,375,0.803238570690155,3.3393754959106445,5.3413323541917634e-08,-1.545743977260372e-09,133.43003845214844
1652,-973,-399,375,2.708587884902954,14.827919960021973,2.1511486636427435e-07,-8.376969340417872e-09,728.9649658203125
1654,-845,-591,375,1.4840648174285889,7.071258068084717,8.55865422977331e-08,-3.136831239203275e-09,309.5130310058594
1655,-1320,-445,375,0.5945106148719788,3.1289737224578857,7.856620243273937e-09,-1.5125625751899463e-10,124.38472747802734
1656,-1351,-320,375,0.8235063552856445,4.572967529296875,5.32131991803908e-08,-2.9204467733023876e-09,178.80435180664062
1657,-1334,-272,375,0.9278616309165955,4.802801609039307,6.450812861658051e-08,-3.6442979745032744e-09,174.3472442626953
1658,-1263,-240,375,1.0122183561325073,4.4946370124816895,2.5806063064237605e-08,-9.081578822289771e-10,178.95330810546875
1660,-962,-164,375,5.79519510269165,33.316810607910156,3.8069660490691604e-07,-1.3301413304134257e-08,1467.3592529296875
1661,-822,-654,375,1.5721465349197388,4.893068313598633,3.8486405173898675e-07,-7.280098301976068e-09,140.35630798339844
1663,-1218,-393,375,1.1679178476333618,7.522833347320557,2.0728991856344692e-08,-1.5845084133658816e-09,283.1209411621094
1664,-1324,-634,375,2.8213889598846436,14.304800987243652,5.1424215996576095e-08,-1.8417108949009275e-09,523.7115478515625
1665,-1253,-360,375,0.8344034552574158,3.653935194015503,1.2426204420989961e-07,-4.03848687824393e-09,150.54226684570312
1666,-1370,-311,375,1.0326718091964722,3.0030460357666016,3.0016011010047805e-08,-5.802024416468043e-10,75.1773910522461
1667,-1392,-330,375,0.6239513754844666,2.4422595500946045,1.273664462786428e-08,-3.4400352011410007e-10,69.67355346679688
1668,-1261,-330,375,0.5805220007896423,3.764915704727173,1.5424925337015338e-08,-9.857238358890186e-10,165.84132385253906
1669,-1338,-162,375,1.1237794160842896,3.6350443363189697,2.1331919697331614e-07,-5.0326529610345005e-09,131.85833740234375
1670,-1160,-144,375,2.0106890201568604,11.99698543548584,2.39821787317851e-07,-1.1910278097104765e-08,716.4027099609375
1671,-1322,-643,375,2.3986172676086426,11.566521644592285,5.831770977238193e-07,-1.9697935726981086e-08,551.5487670898438
1672,-879,-200,375,14.436379432678223,54.524818420410156,4.274399088899372e-06,-1.0338274591958907e-07,1640.8746337890625
1674,-1335,-320,375,0.6652446389198303,3.419102191925049,8.168955289988844e-09,-2.565871126680719e-10,145.2117462158203
1675,-1355,-93,375,2.5396482944488525,7.493236064910889,8.435429776909587e-08,-1.6761775301077364e-09,210.6268310546875
