ID,coord_x,coord_y,coord_z,mean_activation,min_activation,max_activation,std_activation
2299,-1213,-417,325,2.2180128862429855,,,
2300,-1046,-194,325,5.871531235731167,,,
2301,-1199,-124,325,3.144714783971621,,,
2302,-1328,-137,325,3.3623122822188183,,,
2303,-1065,-602,325,2.22636553265395,,,
2304,-1369,-679,325,5.056806650698362,,,
2305,-1111,-361,325,3.419623779323069,,,
2306,-936,-318,325,7.67769753808504,,,
2307,-808,-196,325,3.5480892476283437,,,
2308,-1383,-561,325,3.4217552175604444,,,
2309,-895,-170,325,16.349172826064255,,,
2310,-1216,-630,325,4.979074841742603,,,
2311,-1156,-364,325,2.7759589893624503,,,
2312,-1390,-109,325,3.5255982388063214,,,
2313,-1221,-522,325,2.9647548804093034,,,
2314,-1328,-574,325,5.682911586427716,,,
2315,-1174,-255,325,3.1152044607019005,,,
2316,-1406,-88,325,3.0343936034846877,,,
2317,-1014,-551,325,3.6545749705427215,,,
2318,-1171,-178,325,2.5079029038719964,,,
2319,-1213,-306,325,2.2155785249817117,,,
2320,-1021,-488,325,1.9164037971336163,,,
2321,-1055,-415,325,5.575561630885921,,,
2322,-892,-182,325,5.514327373256276,,,
2323,-1046,-237,325,6.467762163122721,,,
2324,-950,-104,325,6.157526566601378,,,
2325,-1293,-276,325,1.5832213443520569,,,
2326,-1196,-208,325,4.797762250983271,,,
2327,-1046,-552,325,2.017492488796657,,,
2328,-928,-147,325,7.4124704205884235,,,
2329,-1017,-586,325,3.528225355291513,,,
2330,-1051,-541,325,2.510791007101463,,,
2331,-893,-421,325,2.2017977257296786,,,
2332,-926,-372,325,4.865565206109222,,,
2333,-1104,-445,325,2.096319767954534,,,
2334,-830,-134,325,4.7445403061871305,,,
2335,-1046,-224,325,7.725648507184671,,,
2336,-1374,-555,325,4.030857365878378,,,
2337,-965,-344,325,3.337712008939723,,,
2338,-948,-484,325,2.4681890049249806,,,
2339,-1055,-334,325,8.556063750988764,,,
2340,-934,-111,325,5.9416954616387905,,,
2341,-1242,-136,325,4.454561586974067,,,
2342,-1264,-640,325,12.221119117618374,,,
2343,-1216,-202,325,3.2594135536003654,,,
2344,-983,-280,325,6.38878222882735,,,
2345,-1286,-510,325,2.4422647663247177,,,
2346,-935,-456,325,2.5456173979712102,,,
2347,-961,-368,325,4.583696839756407,,,
2349,-1177,-141,325,4.046648402681342,,,
2350,-1383,-601,325,3.1978001278965116,,,
2351,-1320,-162,325,3.0465201597286615,,,
2352,-1116,-609,325,1.7685733598953381,,,
2353,-886,-280,325,6.325617960173867,,,
2354,-958,-170,325,5.4045913274413815,,,
2355,-1091,-267,325,4.2120932215985,,,
2356,-1055,-272,325,8.42397491885766,,,
2357,-1069,-88,325,3.8545713467534424,,,
2358,-1072,-107,325,5.510435694302899,,,
2359,-1398,-638,325,5.56399302241713,,,
2360,-1037,-445,325,2.4146725872515664,,,
2361,-1144,-210,325,2.56532815268088,,,
2362,-1336,-97,325,3.359261787125801,,,
2363,-1104,-167,325,2.4313325212226378,,,
2364,-1388,-569,325,2.537989008157375,,,
2365,-864,-520,325,1.8496644962325532,,,
2366,-1015,-136,325,9.713381493055875,,,
2367,-1091,-543,325,1.9695201580577093,,,
2368,-994,-89,325,6.796271877884642,,,
2369,-958,-96,325,6.752529116004726,,,
2370,-886,-135,325,14.660275612374011,,,
2371,-865,-107,325,3.942867431187661,,,
2372,-1308,-569,325,4.397572793956473,,,
2373,-1208,-77,325,2.817867066036942,,,
2374,-981,-359,325,5.143386494917294,,,
2375,-1135,-223,325,2.1490066586049688,,,
2376,-987,-324,325,5.520315122228704,,,
2377,-1291,-152,325,2.406597431259896,,,
2378,-1133,-113,325,3.462698776249886,,,
2379,-1207,-600,325,2.6800062816606274,,,
2380,-1379,-169,325,2.0339747947400095,,,
2381,-1024,-161,325,3.46100329483277,,,
2382,-1090,-553,325,1.5952233771311957,,,
2383,-1051,-313,325,6.026122461263054,,,
2384,-1039,-99,325,5.7377989168360575,,,
2385,-892,-555,325,1.4232710198313974,,,
2386,-905,-249,325,7.038929377785535,,,
2387,-1203,-93,325,4.893105163689473,,,
2388,-1313,-286,325,1.2413533388569407,,,
2389,-1254,-429,325,1.6878015774836825,,,
2390,-1168,-314,325,1.8794276766864169,,,
2391,-853,-259,325,3.9229920055567553,,,
2392,-795,-287,325,2.5375291944562144,,,
2394,-1049,-580,325,1.7854168065861704,,,
2396,-841,-444,325,2.965771971875746,,,
2397,-1334,-73,325,2.747959676102571,,,
2398,-1324,-524,325,2.175190695398425,,,
2399,-1204,-472,325,1.3328348979613949,,,
2400,-1354,-650,325,5.455872327605296,,,
2401,-1175,-663,325,4.539677578129431,,,
2402,-844,-614,325,1.6470544664085691,,,
2403,-1080,-478,325,2.5004832368832326,,,
2404,-925,-419,325,2.9707200326241425,,,
2405,-1173,-512,325,1.879188156669101,,,
2406,-1183,-525,325,1.4756846203512703,,,
2407,-1181,-82,325,3.1152170759690962,,,
2408,-1315,-209,325,1.755266677932445,,,
2409,-1210,-337,325,1.9268135531318167,,,
2410,-822,-544,325,2.398671477960753,,,
2411,-1182,-242,325,2.3745102083734047,,,
2412,-1093,-76,325,3.024426815910352,,,
2413,-1202,-297,325,1.911241355169906,,,
2414,-1088,-587,325,1.6912766199845926,,,
2415,-1094,-363,325,3.4754068716271638,,,
2416,-802,-118,325,5.018176196473074,,,
2417,-988,-243,325,4.979215517091538,,,
2418,-831,-632,325,1.7921304914647476,,,
2419,-1261,-565,325,3.144581808963814,,,
2420,-1283,-71,325,8.618567713335633,,,
2421,-879,-127,325,8.218145535129267,,,
2422,-1384,-247,325,1.4279562399829562,,,
2423,-1010,-632,325,1.5443385532988134,,,
2424,-1137,-74,325,4.25643039513461,,,
2427,-901,-208,325,10.619213516634693,,,
2428,-1008,-533,325,2.6556080507854647,,,
2429,-1278,-447,325,1.4692127429513058,,,
2430,-993,-449,325,4.142236059289514,,,
2431,-1257,-597,325,3.6956852541689136,,,
2432,-815,-632,325,1.3854179061156753,,,
2433,-1248,-510,325,2.0849623184207307,,,
2434,-1226,-278,325,2.699937725519715,,,
2435,-953,-160,325,4.763802950657339,,,
2436,-850,-576,325,1.9315113152664942,,,
2438,-1136,-497,325,1.8802638836278085,,,
2439,-932,-433,325,1.7827649697938237,,,
2440,-935,-591,325,2.047884906128237,,,
2441,-944,-238,325,5.66734181710482,,,
2442,-885,-679,325,2.7965053228236223,,,
2443,-1167,-342,325,2.5388049618550514,,,
2444,-1065,-448,325,1.900538376299624,,,
2445,-849,-593,325,1.866690401403991,,,
2446,-961,-401,325,1.8557236105596155,,,
2447,-1174,-422,325,1.929329712679558,,,
2448,-1296,-519,325,2.1553122118671935,,,
2449,-1365,-590,325,2.7713698466859373,,,
2450,-1204,-374,325,1.2089057614848155,,,
2451,-1210,-220,325,1.5872844156916635,,,
2452,-1139,-87,325,2.566477862039804,,,
2453,-1259,-119,325,3.0707226367485023,,,
2454,-1163,-277,325,3.999782001373068,,,
2455,-870,-290,325,7.5006675067211015,,,
2456,-913,-98,325,5.548855281272494,,,
2458,-904,-563,325,1.599252461245389,,,
2459,-1247,-342,325,0.8608124643671363,,,
2460,-1342,-604,325,2.8098093890224343,,,
2462,-1393,-98,325,2.03434632833297,,,
2463,-1254,-137,325,2.843415660902096,,,
2464,-967,-146,325,5.758948247884363,,,
2465,-888,-298,325,4.510828047447142,,,
2466,-1067,-97,325,3.927259305190017,,,
2467,-1308,-201,325,1.5602890623966506,,,
2468,-1137,-94,325,1.9979081737327766,,,
2469,-1176,-491,325,1.7710132667731275,,,
2470,-1004,-575,325,1.6537689262148043,,,
2471,-1295,-195,325,2.1285498713688886,,,
2472,-1138,-276,325,4.221652705742163,,,
2474,-804,-362,325,2.1820291512418732,,,
2475,-1048,-509,325,2.44561443445694,,,
2476,-1119,-94,325,2.7802805065773266,,,
2477,-1229,-120,325,2.146009717044795,,,
2478,-1166,-488,325,1.7304586832916478,,,
2479,-1141,-447,325,2.0162691764627407,,,
2480,-1279,-525,325,2.1840632301585083,,,
2481,-1332,-421,325,1.0677168918601698,,,
2482,-1351,-572,325,3.1797764681558314,,,
2483,-831,-458,325,2.77372105314262,,,
2484,-1005,-471,325,2.1769362737938183,,,
2485,-878,-523,325,1.293080783155689,,,
2486,-1198,-361,325,1.5201362899983328,,,
2487,-1230,-108,325,1.2809116749888279,,,
2488,-827,-514,325,2.310615760292866,,,
2489,-855,-528,325,1.3260396856341137,,,
2490,-858,-382,325,3.0320428277169347,,,
2491,-1393,-168,325,1.9996493951580603,,,
2492,-1114,-481,325,1.2168548386032052,,,
2493,-1273,-321,325,0.7453068480101619,,,
2494,-919,-563,325,0.9290611607727627,,,
2495,-892,-591,325,1.412728852701123,,,
2497,-1367,-507,325,1.3051876959385287,,,
2498,-1250,-459,325,1.1828729308038501,,,
2499,-1299,-129,325,2.225078993301753,,,
2500,-1235,-647,325,2.877525523180687,,,
2501,-849,-633,325,1.908422614668741,,,
2502,-1052,-678,325,2.275643679780766,,,
2503,-1170,-407,325,1.423648097745733,,,
2504,-1323,-662,325,3.768143567273833,,,
2505,-1102,-123,325,3.3481117567913903,,,
2506,-1340,-201,325,1.1604961340561037,,,
2508,-805,-460,325,3.6975679740047664,,,
2509,-1325,-537,325,2.0889213119434733,,,
2510,-878,-102,325,4.3087057681135565,,,
2511,-1141,-106,325,3.1569570190932286,,,
2512,-1291,-447,325,0.7636532990834402,,,
2513,-1238,-366,325,0.9252759900886747,,,
2514,-803,-179,325,4.108081836995546,,,
2515,-1250,-607,325,3.362699507478724,,,
2516,-1209,-257,325,2.1008683731908526,,,
2517,-1345,-360,325,1.1488512882096995,,,
2518,-1169,-456,325,1.073858128384344,,,
2519,-1251,-416,325,0.7137061162060756,,,
2521,-813,-415,325,2.361972368045776,,,
2522,-831,-557,325,1.6970395319497453,,,
2524,-1169,-552,325,1.4916787799073081,,,
2525,-1218,-244,325,1.330069671950245,,,
2526,-1314,-120,325,3.1974068747306563,,,
2527,-1021,-210,325,4.2707417017437495,,,
2529,-1377,-642,325,2.7333115973442856,,,
2530,-920,-476,325,2.0565037421167984,,,
2532,-1128,-403,325,1.9994662919373938,,,
2533,-1406,-321,325,1.4273044897866132,,,
2535,-1390,-198,325,1.8889310919162008,,,
2536,-1092,-316,325,3.353685111852022,,,
2537,-1373,-203,325,1.6367933909476557,,,
2538,-1340,-161,325,2.022658230199862,,,
2539,-977,-585,325,1.7767044266734808,,,
2540,-1353,-484,325,0.8009641713661045,,,
2541,-921,-530,325,1.0391465479629975,,,
2542,-1012,-619,325,0.6065013951404565,,,
2543,-1009,-562,325,2.126737354548896,,,
2544,-1157,-171,325,2.455971184026663,,,
2545,-1195,-329,325,1.2325663715288686,,,
2546,-968,-503,325,2.1807189157357745,,,
2547,-1306,-444,325,0.8687227682022001,,,
2550,-1274,-283,325,0.8111249989757743,,,
2551,-1363,-221,325,1.456192493601226,,,
2552,-911,-86,325,5.157459727084558,,,
2554,-1191,-197,325,3.528289273497972,,,
2555,-1087,-418,325,2.307531250076923,,,
2556,-1343,-440,325,0.897854500090202,,,
2558,-1394,-315,325,1.151104493615512,,,
2560,-1204,-197,325,3.5557771453951363,,,
2562,-1178,-677,325,8.265526662914402,,,
2563,-1242,-679,325,11.741680302616878,,,
2564,-1033,-340,325,15.001035777927443,,,
2565,-1138,-622,325,2.2693252636627648,,,
2566,-902,-115,325,18.41392778932911,,,
2569,-1355,-679,350,4.486883479429411,,,
2570,-1303,-656,350,4.175387505184723,,,
2571,-1318,-665,350,5.161119599554838,,,
2573,-1306,-641,350,2.7500290799733866,,,
2574,-1256,-680,350,3.810390280636446,,,
2576,-1234,-665,350,10.839538005355113,,,
2577,-1218,-660,350,4.78779613467028,,,
2578,-1226,-677,350,3.9687138717787995,,,
2579,-1184,-667,350,5.571511912423667,,,
2580,-1185,-654,350,3.9364703257536617,,,
2581,-1198,-684,350,10.062216553027772,,,
2582,-1145,-682,350,3.1202104573095584,,,
2583,-1114,-658,350,3.5027301312855297,,,
2585,-1101,-652,350,2.661932295221001,,,
2587,-1029,-663,350,1.606659414048502,,,
2588,-1017,-656,350,1.0826312378633947,,,
2589,-1049,-677,350,1.4811500667751416,,,
2591,-941,-672,350,1.6636975484055638,,,
2592,-950,-653,350,1.0378120292081894,,,
2594,-866,-654,350,2.0263116251422013,,,
2595,-839,-669,350,3.017398854479733,,,
2599,-1388,-631,350,2.8147704818146884,,,
2600,-1395,-623,350,2.9514758989669256,,,
2601,-1379,-634,350,2.9542620092911966,,,
2602,-1343,-622,350,4.158692361159297,,,
2603,-1367,-621,350,2.3625240211827085,,,
2604,-1307,-632,350,8.382761768910898,,,
2605,-1317,-619,350,4.419148527700324,,,
2606,-1319,-631,350,3.339274405656294,,,
2607,-1280,-625,350,5.130067480047449,,,
2608,-1275,-633,350,3.7566677884986857,,,
2609,-1236,-630,350,5.583510994904014,,,
2610,-1224,-632,350,3.6319583778915745,,,
2611,-1181,-626,350,2.7015682087341193,,,
2614,-1139,-634,350,2.6450479144045524,,,
2615,-1145,-626,350,3.5527387512122193,,,
2616,-1163,-631,350,2.269982982827709,,,
2617,-1122,-621,350,2.533534751324639,,,
2618,-1092,-636,350,1.4984226363844115,,,
2619,-1022,-614,350,1.5566215035400024,,,
2620,-1044,-615,350,1.373771778319892,,,
2622,-981,-634,350,0.8463517697650654,,,
2623,-981,-617,350,0.9121095501616968,,,
2625,-954,-630,350,1.1142710851154736,,,
2626,-931,-648,350,1.0977801516377772,,,
2627,-922,-629,350,0.7480119567338765,,,
2628,-916,-613,350,1.2332839346087634,,,
2630,-877,-647,350,1.460190237511516,,,
2631,-1350,-579,350,3.094820908119731,,,
2632,-1334,-587,350,2.56241839324595,,,
2633,-1299,-581,350,8.165176606212802,,,
2634,-1315,-588,350,4.785124119217027,,,
2635,-1290,-589,350,3.9545249509448275,,,
2636,-1267,-580,350,4.423867525075055,,,
2637,-1224,-589,350,2.723049374718452,,,
2639,-1179,-580,350,1.6221385046008838,,,
2640,-1197,-571,350,1.9133097152879264,,,
2641,-1141,-586,350,1.4526007351086536,,,
2642,-1100,-602,350,1.5060118537474283,,,
2643,-1061,-574,350,2.0457083236632565,,,
2644,-1076,-574,350,1.5852289183934436,,,
2645,-1030,-580,350,1.2443321302497585,,,
2646,-1043,-588,350,2.8527002081512123,,,
2647,-988,-589,350,1.6535626088859157,,,
2648,-996,-567,350,1.7546420034517811,,,
2649,-896,-579,350,0.9759075250782138,,,
2650,-909,-592,350,1.1147976015492749,,,
2651,-881,-583,350,1.3533967189400462,,,
2652,-893,-600,350,0.8408132901405485,,,
2653,-838,-596,350,1.6876012794297863,,,
2655,-793,-587,350,5.786985547307187,,,
2656,-1408,-532,350,2.4732900730763374,,,
2657,-1400,-550,350,1.2964285424670507,,,
2658,-1353,-544,350,2.368112409708631,,,
2660,-1291,-541,350,2.5534342780534796,,,
2661,-1317,-561,350,2.830854433931668,,,
2662,-1275,-552,350,3.729400365204569,,,
2663,-1271,-559,350,8.325917361489868,,,
2664,-1258,-563,350,2.912479475918923,,,
2665,-1225,-535,350,3.200626475343452,,,
2666,-1183,-550,350,1.834367448354212,,,
2667,-1146,-556,350,1.9216746148752786,,,
2668,-1162,-535,350,1.5871562781182695,,,
2669,-1099,-550,350,1.9920495831484712,,,
2670,-1111,-538,350,1.7955478679110422,,,
2671,-1109,-559,350,1.3531871059490719,,,
2672,-1063,-552,350,1.884756725737089,,,
2674,-1059,-525,350,1.9350901956392597,,,
2675,-1017,-533,350,2.257530790165366,,,
2676,-1023,-543,350,2.5924099214031338,,,
2677,-1004,-540,350,2.3375743692559414,,,
2678,-955,-543,350,1.2327999699899403,,,
2679,-955,-524,350,1.5134524257514548,,,
2680,-957,-559,350,1.290513705590344,,,
2681,-904,-548,350,1.1664693944299445,,,
2683,-858,-544,350,1.0341125524255586,,,
2684,-889,-547,350,1.1725656941395377,,,
2685,-843,-564,350,1.752795290820204,,,
2689,-806,-536,350,2.489241411546203,,,
2690,-1380,-509,350,1.1646112248133975,,,
2691,-1399,-510,350,1.34833081004613,,,
2692,-1357,-498,350,1.0406295805194667,,,
2693,-1355,-508,350,2.2611280520913164,,,
2694,-1358,-521,350,1.297621596690403,,,
2695,-1290,-513,350,1.4386996048267737,,,
2696,-1268,-509,350,2.1302923679824013,,,
2697,-1272,-528,350,2.4210700366367255,,,
2698,-1185,-503,350,1.4017243256657694,,,
2700,-1166,-521,350,1.1803791915802269,,,
2701,-1161,-489,350,1.4987895086275704,,,
2702,-1150,-500,350,1.081103976743888,,,
2703,-1108,-503,350,1.7891659012847547,,,
2704,-1110,-526,350,2.363857621775069,,,
2705,-1066,-499,350,1.9799298226193376,,,
2706,-1069,-510,350,2.3005850786319826,,,
2707,-1081,-484,350,2.6384466318995217,,,
2708,-1079,-518,350,1.687400566671231,,,
2709,-1037,-516,350,2.879809208541446,,,
2710,-1015,-504,350,1.5501552585503586,,,
2711,-956,-501,350,1.2909088327883491,,,
2712,-909,-502,350,1.1827984605856707,,,
2713,-875,-513,350,1.0042605126655466,,,
2714,-860,-494,350,2.191725847712978,,,
2715,-849,-500,350,2.1326337797812602,,,
2716,-815,-510,350,2.0728758016293325,,,
2717,-841,-516,350,1.644344427738198,,,
2718,-797,-506,350,3.1397927869470372,,,
2719,-793,-495,350,5.340225064119539,,,
2720,-1379,-478,350,1.331400953926378,,,
2721,-1377,-455,350,0.9644025454730136,,,
2724,-1318,-481,350,1.2656665473192137,,,
2725,-1278,-450,350,0.8557729968965263,,,
2726,-1201,-468,350,2.054855072044991,,,
2727,-1181,-475,350,1.6928728085269718,,,
2728,-1189,-469,350,1.3657167013426461,,,
2729,-1147,-460,350,1.4802168356812664,,,
2730,-1149,-472,350,1.3523328923637408,,,
2731,-1133,-478,350,1.4387125208232165,,,
2732,-1169,-461,350,1.1242339214885095,,,
2733,-1118,-445,350,1.773642481240695,,,
2734,-1090,-460,350,1.8016048465078836,,,
2736,-1024,-460,350,3.29645249911752,,,
2737,-1046,-476,350,1.7460268935526906,,,
2738,-991,-460,350,2.3688727384765214,,,
2739,-1001,-475,350,2.9483606461316243,,,
2740,-1000,-452,350,1.963353058066834,,,
2741,-968,-473,350,2.0944641322149162,,,
2742,-956,-456,350,1.444420938394981,,,
2743,-905,-465,350,1.3807586527568476,,,
2745,-928,-469,350,1.0743377569103394,,,
2746,-931,-446,350,2.0532826170365173,,,
2748,-845,-449,350,2.018968567394786,,,
2749,-850,-465,350,1.3136786739983588,,,
2750,-835,-471,350,2.044914306381448,,,
2751,-801,-460,350,2.620103103733411,,,
2753,-1362,-404,350,0.22056035686748227,,,
2754,-1298,-430,350,0.7993055075820841,,,
2755,-1261,-434,350,1.050553080179516,,,
2756,-1259,-422,350,1.0713156436249103,,,
2757,-1283,-421,350,0.6077431198020156,,,
2758,-1244,-435,350,0.9663217829259294,,,
2759,-1230,-434,350,0.824736484684099,,,
2760,-1237,-414,350,1.2272079489482637,,,
2761,-1206,-421,350,0.9635883698057467,,,
2762,-1182,-441,350,1.3274477410801844,,,
2763,-1178,-418,350,1.5292250437533954,,,
2764,-1150,-424,350,1.7818545260161616,,,
2765,-1097,-431,350,2.715085383309536,,,
2766,-1072,-413,350,2.4515870307531937,,,
2767,-1077,-420,350,3.542371846093989,,,
2768,-1030,-419,350,8.51892613269428,,,
2769,-1022,-438,350,2.1195393316623274,,,
2770,-996,-423,350,3.645114608643745,,,
2771,-1008,-418,350,3.279335029994878,,,
2772,-1009,-428,350,2.1380223975331516,,,
2773,-986,-408,350,2.6732164406731185,,,
2774,-948,-437,350,2.1403087567758514,,,
2775,-943,-417,350,2.8312760318847703,,,
2776,-959,-416,350,2.7857654966875605,,,
2777,-958,-400,350,2.292699653700858,,,
2779,-908,-431,350,1.0994935244832882,,,
2780,-923,-439,350,1.0397755168540355,,,
2782,-865,-406,350,2.3409429992699913,,,
2783,-1390,-376,350,0.6031177546927309,,,
2784,-1383,-392,350,0.8437117850015794,,,
2785,-1398,-388,350,0.9491029914882086,,,
2786,-1366,-379,350,0.9009434210598434,,,
2787,-1336,-394,350,0.5325042605157483,,,
2788,-1349,-377,350,0.956472719151043,,,
2789,-1315,-391,350,0.835561202229463,,,
2790,-1278,-394,350,0.9808561996112098,,,
2791,-1259,-389,350,1.1226052013635157,,,
2792,-1219,-373,350,0.8370432840580044,,,
2793,-1232,-383,350,1.000635077367128,,,
2794,-1184,-380,350,1.4559532227483458,,,
2795,-1166,-389,350,1.67043380462298,,,
2796,-1150,-393,350,2.1169920438909244,,,
2797,-1110,-380,350,5.891730351694818,,,
2798,-1049,-396,350,3.2495810367761426,,,
2799,-1089,-372,350,2.775018090686787,,,
2800,-1022,-382,350,6.957841014663254,,,
2801,-985,-387,350,7.171659524596524,,,
2802,-970,-369,350,7.079054647910014,,,
2803,-955,-377,350,3.9921172316963873,,,
2806,-863,-378,350,2.871782735132618,,,
2807,-795,-385,350,5.310592911268894,,,
2808,-805,-390,350,2.4552956616518085,,,
2809,-1367,-356,350,0.7054664603673795,,,
2810,-1330,-362,350,0.6601629583829203,,,
2811,-1329,-346,350,0.4607998644063822,,,
2812,-1315,-335,350,1.0909267095609765,,,
2813,-1318,-352,350,0.7424404993534823,,,
2814,-1301,-343,350,0.8906406021798637,,,
2815,-1258,-345,350,0.8398697486660792,,,
2816,-1274,-346,350,0.907379145737652,,,
2818,-1212,-348,350,1.4385792858136381,,,
2819,-1208,-336,350,1.3976281709572909,,,
2820,-1200,-352,350,1.4346295192772145,,,
2821,-1197,-336,350,2.000257385076023,,,
2822,-1167,-339,350,1.8764497463677474,,,
2823,-1141,-337,350,2.0812007935518952,,,
2824,-1158,-356,350,3.585160632931874,,,
2825,-1110,-338,350,3.3520175634499956,,,
2826,-1082,-352,350,6.641681128173588,,,
2828,-1028,-357,350,6.057059071870623,,,
2829,-1020,-331,350,6.708711284322976,,,
2830,-1024,-342,350,5.317206092252627,,,
2831,-999,-331,350,3.5334108684483474,,,
2832,-1001,-343,350,4.075137555483944,,,
2833,-990,-339,350,4.042204680573352,,,
2834,-964,-339,350,6.1215363446809326,,,
2835,-948,-336,350,4.956936304050267,,,
2836,-926,-336,350,9.602851063695267,,,
2837,-899,-349,350,5.72582610108502,,,
2838,-908,-346,350,4.39315088504293,,,
2839,-902,-329,350,3.6792105666994233,,,
2840,-875,-348,350,3.244233408012214,,,
2841,-847,-347,350,1.8237405391266697,,,
2842,-842,-365,350,2.059881956769621,,,
2843,-808,-353,350,2.3722023464561635,,,
2844,-1393,-302,350,1.111413377806221,,,
2845,-1375,-311,350,0.7371749772325878,,,
2846,-1333,-321,350,0.43668497365819464,,,
2847,-1362,-298,350,0.9195391535096156,,,
2848,-1300,-301,350,0.9539511392756436,,,
2849,-1295,-312,350,0.9985818509491947,,,
2850,-1319,-302,350,0.7713391936550164,,,
2851,-1263,-282,350,0.8673975682889702,,,
2852,-1272,-314,350,0.8799386143984143,,,
2854,-1237,-300,350,2.7621668726556075,,,
2855,-1222,-297,350,1.3814982199963102,,,
2856,-1216,-287,350,1.09517047785668,,,
2857,-1236,-312,350,1.1773963432048498,,,
2858,-1185,-308,350,2.30083950677998,,,
2859,-1162,-289,350,3.783993873491084,,,
2860,-1141,-316,350,2.613262294246462,,,
2861,-1157,-320,350,2.227505375653055,,,
2862,-1115,-310,350,4.07619324274812,,,
2863,-1126,-296,350,2.6815954499745844,,,
2864,-1068,-293,350,5.097571778277536,,,
2865,-1060,-304,350,2.754551877043943,,,
2866,-1019,-315,350,4.3095999981396345,,,
2869,-984,-317,350,5.591977837663906,,,
2870,-959,-310,350,3.5817281184318617,,,
2871,-908,-302,350,3.9898127609902407,,,
2872,-898,-309,350,5.44218116819857,,,
2873,-906,-316,350,2.580611865856699,,,
2874,-875,-310,350,4.985491339901505,,,
2875,-863,-296,350,3.5400244868367325,,,
2877,-1385,-269,350,1.2548386500366562,,,
2878,-1387,-257,350,1.1868688964441327,,,
2879,-1337,-266,350,1.1261298139533866,,,
2880,-1345,-244,350,1.0740948538993154,,,
2881,-1310,-260,350,1.3695853318270423,,,
2882,-1296,-252,350,0.6109056169900781,,,
2883,-1320,-266,350,1.2107182214005772,,,
2884,-1281,-248,350,1.2084260142363477,,,
2885,-1268,-265,350,1.115437067932267,,,
2886,-1218,-274,350,1.8777514786937646,,,
2887,-1231,-256,350,0.7714815664131593,,,
2888,-1215,-254,350,1.3562816530371695,,,
2889,-1232,-280,350,1.5440052856036788,,,
2890,-1196,-266,350,2.2114721072383072,,,
2891,-1175,-274,350,2.2000685186156086,,,
2892,-1155,-262,350,3.583997903789226,,,
2893,-1141,-269,350,1.8305430007903316,,,
2894,-1133,-246,350,1.8886904518156458,,,
2895,-1071,-276,350,3.9344422205440943,,,
2896,-1061,-279,350,2.9394907088111344,,,
2897,-1063,-267,350,4.897752948207338,,,
2898,-1039,-260,350,6.563077147664738,,,
2899,-1028,-260,350,5.429363669755435,,,
2900,-1035,-275,350,5.81988445414191,,,
2901,-1041,-253,350,4.136448938148253,,,
2902,-1000,-270,350,10.970387616645532,,,
2904,-952,-252,350,7.053380307600365,,,
2905,-949,-276,350,6.534975731730225,,,
2906,-910,-259,350,8.888588947183433,,,
2907,-900,-265,350,3.6583036886250184,,,
2908,-877,-257,350,3.861948431524355,,,
2909,-844,-254,350,2.8152237074644786,,,
2910,-797,-270,350,2.7074074829840518,,,
2911,-797,-253,350,2.375974051847624,,,
2912,-833,-246,350,2.6666281352280734,,,
2913,-824,-258,350,2.90037926573777,,,
2914,-1381,-229,350,1.4588667186659394,,,
2916,-1353,-228,350,1.6670101902987162,,,
2917,-1340,-226,350,1.2303184746985052,,,
2918,-1321,-214,350,1.546840850183815,,,
2919,-1292,-219,350,1.3559586140710507,,,
2920,-1309,-223,350,1.319402437630432,,,
2921,-1274,-213,350,3.852057772213658,,,
2922,-1268,-225,350,1.2913003687548832,,,
2923,-1221,-224,350,2.2064307625737,,,
2924,-1244,-223,350,1.4959126503890716,,,
2925,-1233,-208,350,1.5761135783430873,,,
2926,-1191,-238,350,3.7783039303981165,,,
2927,-1189,-210,350,1.8045595893541317,,,
2928,-1179,-224,350,1.9508657903257671,,,
2929,-1155,-218,350,1.960685893932068,,,
2930,-1100,-219,350,4.177678998363934,,,
2931,-1118,-233,350,2.6355576670330745,,,
2932,-1072,-212,350,3.593956614624362,,,
2933,-1062,-207,350,2.9866193136686743,,,
2934,-1075,-219,350,2.686580542243875,,,
2935,-1036,-233,350,5.790538432030207,,,
2936,-1043,-226,350,5.032289592599604,,,
2937,-1023,-237,350,3.739344597190534,,,
2938,-1032,-212,350,4.5105662360471666,,,
2939,-996,-227,350,8.737591962083599,,,
2940,-978,-221,350,6.686316460333638,,,
2941,-943,-228,350,8.377326141671311,,,
2942,-961,-218,350,3.9151137796282685,,,
2943,-888,-212,350,3.436065242163095,,,
2945,-860,-221,350,9.736155794458838,,,
2946,-862,-232,350,5.388067680965388,,,
2947,-871,-205,350,4.932144179264364,,,
2948,-851,-221,350,3.777837652903504,,,
2950,-799,-238,350,2.112972241025748,,,
2951,-1382,-192,350,1.6478323268883135,,,
2952,-1408,-172,350,2.55760817391864,,,
2953,-1347,-185,350,1.5717450139778546,,,
2954,-1311,-196,350,1.678270947667421,,,
2955,-1311,-169,350,2.1968060020119453,,,
2957,-1267,-175,350,1.8009530700638843,,,
2958,-1221,-182,350,4.410057424004197,,,
2959,-1194,-177,350,1.720503539308434,,,
2961,-1160,-186,350,2.327036265573531,,,
2962,-1136,-186,350,2.094997320539824,,,
2963,-1104,-190,350,2.5243022682041594,,,
2964,-1116,-197,350,2.0668690213683254,,,
2965,-1096,-198,350,2.817906436074181,,,
2966,-1115,-176,350,2.529865281894842,,,
