ID,coord_x,coord_y,coord_z,mean_activation,min_activation,max_activation,std_activation
1505,-793,-417,400,2.2745415862393585,-1.0295517074692618e-08,1085.954249212044,19.87081640887007
1506,-980,-166,400,0.6405859848255016,-1.3883468652652992e-09,287.99494748540934,4.466800268661876
1507,-841,-338,400,0.7376522314021842,-4.505379758871609e-09,447.9081871635748,6.90138634309659
1508,-926,-260,400,1.146101201920127,-2.7655499245298572e-09,666.7672621885415,10.335646648723763
1509,-935,-282,400,1.143094570878993,-1.0873215260371428e-08,940.916584789417,11.901288686319704
1510,-992,-183,400,0.9553765133641408,-4.920940613676037e-10,350.19337118177157,8.45474702694656
1511,-1020,-283,400,1.3782675490771654,-1.499138849667291e-09,711.4136781895726,11.782801496962495
1512,-1141,-162,400,0.8133975837542368,-5.7410434030816875e-09,547.0632959794474,7.491906620063001
1513,-672,-429,400,0.6911476198648041,-1.4452546875947494e-09,173.70540502545146,3.218466789609971
1514,-1139,-446,400,2.335263478728189,-2.7904199753837578e-08,1073.6373188862367,19.508009474526204
1515,-1253,-100,400,1.167828140501771,-1.039903197928784e-08,338.68608876182935,7.733055331005314
1516,-1018,-486,400,2.4109748711941346,-1.1718852586081133e-08,1045.0515008843454,18.56274319679021
1517,-905,-540,400,0.9069391527594692,-1.5491886608864414e-09,427.6837413304609,8.62770361950707
1518,-1098,-600,400,0.8246720983875488,-6.485273473860572e-09,615.2462034069088,9.19220560078579
1519,-820,-241,400,0.8883031193556361,-2.653536153482396e-09,548.7318484386269,8.571735191748385
1520,-1064,-324,400,1.2488879697424293,-2.3694453577232676e-09,1224.315155016929,13.496205977084406
1521,-777,-413,400,1.1787194544786694,-3.206575412633831e-09,652.0096230455807,11.520816402725204
1522,-939,-524,400,1.1694978557495432,-5.363141742278684e-10,616.7795340486219,10.58661611789388
1523,-1248,-426,400,2.271571765008561,-2.9972797157166903e-09,767.1545214056733,15.494614568088828
1524,-830,-344,400,1.787676548331681,-1.01870109161821e-08,618.4215770400186,11.973212834095305
1525,-1022,-125,400,0.61171869718755,-1.6827272673520707e-09,420.2551296889479,5.490973051446509
1526,-943,-478,400,1.013145215396458,-3.1148592624699867e-09,898.103339566793,10.113318777626615
1527,-940,-163,400,0.3403279458519834,-1.3727939918619362e-09,121.11485166106118,2.567133049470982
1528,-1133,-324,400,1.6416818029531954,-1.0302094778984033e-08,1066.0927789197503,16.611081257343724
1529,-1009,-182,400,1.008180232359766,-2.584409314195521e-09,544.7039281626829,8.080576042199851
1530,-839,-262,400,0.5621295738081142,-2.4968739536031155e-09,436.61364706955266,4.949848552238817
1531,-676,-444,400,0.597740845762964,-2.2983511187173494e-09,208.0818640153308,2.9653514415434716
1532,-746,-368,400,0.8537558250309598,-4.295351186233775e-09,407.90188967645963,6.874034529126459
1533,-800,-216,400,1.2024220271538164,-2.9444774705086696e-09,676.9831302164431,10.73131112414475
1534,-776,-231,400,0.9384586078217569,-1.0236752514028583e-08,491.0977200898275,7.88317009734535
1535,-650,-65,400,0.8984704940966022,-4.882621995982242e-09,539.7937360122115,5.889320388459171
1536,-900,-207,400,0.8122897343026227,-4.491377932550896e-09,378.2847154424938,6.385807637638461
1537,-853,-181,400,0.7075882306012677,-6.97189985583932e-10,260.88453465553124,5.717328876726859
1538,-1190,-294,400,1.5570964612392897,-5.636810962729759e-09,622.0163185235095,13.167715764402594
1539,-1136,-609,400,0.8288493777016694,-1.4565557433436917e-09,274.69609584432317,6.438381936198381
1540,-1137,-131,400,1.5354146049665163,-5.594997136402675e-09,358.0152677198775,9.199437866819492
1541,-787,-544,400,0.6035753567795956,-6.6168598709208856e-09,348.5870170065484,4.629080250435716
1542,-846,-254,400,0.859457028875679,-2.5788971476181808e-09,541.3048355449197,6.8023747579064775
1543,-1236,-578,400,0.5149879388226597,-1.3486212607810428e-09,113.79581556653699,3.282400940896492
1544,-715,-66,400,0.6984970195568477,-1.4548729318110799e-09,276.6910322555509,4.974553928873144
1545,-1143,-266,400,1.4076381466902135,-6.27836680827333e-09,550.671986909782,10.949557917836371
1546,-1205,-142,400,1.121023327506626,-6.3580787671531724e-09,408.7387874458001,8.185995196920988
1547,-775,-492,400,1.6959478590711476,-9.819376008564692e-09,594.8437180167683,11.178003603868754
1548,-1012,-540,400,0.8155452951491502,-3.0428339841893057e-09,548.0866350414053,6.695442557640774
1549,-760,-498,400,0.9680653953771541,-4.2920585166275886e-09,417.101647626153,7.057442671473443
1550,-1123,-256,400,1.017065392629023,-3.075672468623854e-09,770.0289161088597,11.293977728412578
1551,-1047,-533,400,3.542161269421837,-1.9371684387919227e-08,791.0122436480143,24.973267404654926
1552,-1065,-546,400,1.541114252896992,-9.108546389655465e-09,776.9524816403409,11.828307915631827
1553,-1185,-472,400,1.519451445950562,-4.132990766564178e-09,517.7218776885301,10.858606200182013
1554,-1195,-573,400,1.0389385461946865,-9.172116047874832e-09,407.1481378423837,7.92934877893774
1555,-1194,-421,400,2.0575659802491773,-1.6552760694715177e-08,1044.9653002350856,17.357023874897802
1556,-898,-645,400,0.6014963422539268,-1.6578693326185212e-09,395.9805474265346,5.434320050221568
1557,-1194,-344,400,3.3886199145921814,-1.7344630823185997e-08,989.5569950259501,23.42929996229323
1558,-995,-80,400,0.4887017317035126,-3.6686515191963226e-10,292.710487382667,4.730936663965387
1559,-996,-106,400,0.8261345517619317,-2.543507742671854e-09,420.41275739915744,7.328915574885221
1560,-864,-238,400,0.9419396024666271,-2.400641822680103e-09,611.9771416746153,9.1039696440311
1561,-1043,-494,400,2.336793814830394,-8.876115801425722e-09,1070.4688000943456,15.45158977994725
1562,-742,-203,400,0.6149142440385837,-1.7969038594964494e-09,257.21769477396066,4.230729899655993
1563,-942,-320,400,1.418918736782807,-7.90791764546695e-09,759.0341730771964,12.413055246935928
1564,-899,-239,400,1.0121270033348921,-1.7680598856110764e-09,500.0393988302555,9.910031457073494
1565,-1094,-238,400,1.2388118775114472,-8.405019980415033e-09,718.5259396544977,13.000107015973029
1566,-949,-387,400,4.415235681911529,-3.312637411710259e-08,1684.0694095130682,35.643567662227646
1567,-644,-54,400,1.7996211355946745,-1.994767130248796e-08,605.1913267905486,10.809947781135506
1568,-1072,-301,400,1.0263258949274994,-4.022987256904445e-09,1097.7673561085307,10.01909996925998
1569,-757,-61,400,0.48154626200076495,-1.5573808676059052e-09,104.28809051105681,2.6929272437162415
1570,-1059,-467,400,3.0479319411196997,-4.990413653299478e-09,1821.4174900153612,26.374543426322695
1571,-669,-600,400,0.6382698365761711,-4.885268849752947e-09,160.7716526590986,2.9314441954777526
1572,-725,-225,400,0.7403241509877898,-2.2297783419521067e-09,282.1423415419313,5.327931074302244
1573,-743,-493,400,0.7630642744163889,-2.7346017474200458e-09,384.9481482319327,5.346596695889532
1574,-1040,-264,400,1.411525685446057,-2.478885380185013e-09,623.5820293964332,13.768850482691104
1575,-1034,-136,400,0.8547751636373742,-5.7325711483723655e-09,310.8427087248234,5.619164061791495
1576,-1058,-366,400,2.450494967288266,-1.2453737047761515e-08,1803.118406160645,18.99728423181436
1577,-1222,-528,400,0.8415919544383028,-5.365603445580176e-09,379.52938186738464,6.478300011888939
1578,-745,-278,400,1.2751216659763553,-4.007935182126808e-09,466.38530754529603,9.95810137514482
1579,-902,-367,400,0.7563560633507902,-3.277295650101776e-09,654.4031217783423,8.847518268111454
1580,-685,-550,400,1.1419544370332646,-1.6895154417822923e-09,279.91817416197176,6.318843663149734
1581,-701,-445,400,0.817684274966519,-2.6491281176576402e-09,276.46719618709443,4.684338906816884
1582,-866,-446,400,1.5111259580037057,-5.113900519572607e-09,1043.334587951135,13.359454539516893
1583,-1146,-209,400,1.817886838971441,-5.039408844917896e-09,590.7646537967615,11.98187342727703
1584,-787,-56,400,0.6506938577287953,-3.1501530885421585e-09,367.2290856012749,4.896662563173058
1585,-1167,-266,400,0.917075076390199,-6.477405813085832e-09,495.9371978030994,7.502544806094106
1586,-699,-166,400,0.8066193633272426,-4.1799094120349146e-10,207.8124463331542,4.630594903676847
1587,-1175,-525,400,1.2818705962841614,-2.5806218181166623e-09,805.5714713167678,10.46754310979293
1588,-1219,-319,400,1.3591979120873148,-3.780281127750067e-09,819.8683519763266,9.885667340184321
1589,-1238,-617,400,0.41580859406513304,-7.678975804706587e-10,66.60170987563764,2.4310402508085738
1590,-831,-139,400,0.35438775960588936,-1.6898213421869638e-09,222.82124857133968,2.9224890965118817
1591,-922,-69,400,0.39366555885510374,-1.0424617630006687e-09,133.9213589927695,3.030688736013356
1592,-1229,-347,400,1.893649637352108,-1.6383551728804686e-08,810.8441818227242,14.345390033682493
1593,-1093,-140,400,0.6966357486107684,-3.744067747630802e-10,425.252408341116,5.999403446632745
1594,-1239,-141,400,1.24927058948246,-1.2959228055756156e-08,656.0576934312786,10.54076424137673
1595,-1106,-220,400,0.7966972915962475,-4.7266174230037096e-09,444.24174958710483,5.793022576612203
1597,-738,-161,400,1.4036259480109148,-1.3054101588552369e-09,362.8408123847912,9.624830137042652
1598,-833,-496,400,1.8920737218718604,-1.4360951499936653e-08,473.16859604541787,12.385747949888604
1599,-929,-305,400,1.1936120614932417,-6.851888837361064e-10,931.7991475966547,12.30460429468273
1600,-924,-219,400,0.596294804683442,-2.750529000881999e-09,294.04090535674226,4.245493307841592
1601,-1141,-640,400,0.6144131079532943,-2.970022783415802e-10,179.1410992139871,4.14825040275504
1602,-973,-359,400,1.7895607374995377,-1.7890063371006772e-09,1075.0296217996215,16.33211009674847
1603,-1071,-581,400,1.0842729134708262,-1.1222780274852072e-08,537.391058929314,7.723078048550373
1604,-740,-90,400,0.7293842457843521,-1.871077824286227e-09,360.3039643019382,5.095546383611077
1605,-766,-136,400,1.0982221687938327,-5.5510215838773985e-09,377.1682925470708,7.7568887759632545
1606,-1216,-445,400,1.6306172418639107,-2.220285710546834e-08,1162.2931234102314,12.788776645042029
1607,-699,-519,400,0.6635136848234252,-2.9572347773455844e-09,419.26863802784084,4.776914173370045
1608,-760,-101,400,0.6803139297585103,-8.689184221580689e-10,195.7298784174391,4.328249392085877
1609,-716,-581,400,0.6949277823631949,-1.893034019740382e-09,149.95517095350468,3.9994968128725072
1610,-976,-656,400,1.0417375423964772,-7.475741483402141e-10,300.2685837802293,6.878540004069081
1611,-781,-525,400,0.9207004680906277,-7.450266574334248e-09,618.6002031268483,8.662060310276267
1612,-975,-207,400,1.3186227113077744,-1.5118197333549942e-09,597.0192857153567,11.633093861813144
1613,-1066,-237,400,1.5909422375968092,-2.3116643023776227e-09,790.5442930140844,13.708394114989916
1614,-740,-481,400,0.9491836174762295,-4.9609777662303954e-09,382.87798924587275,4.807997541275699
1615,-896,-171,400,0.4769268552592712,-6.505808306371453e-10,339.3496521152454,3.7117328871532465
1616,-808,-305,400,0.9231467521157645,-7.102984914861088e-09,660.4800493881241,8.71778738201145
1617,-897,-113,400,0.4966791808428253,-4.1303559028332025e-09,163.97247850426794,3.1101934689482635
1618,-667,-172,400,0.524920620531892,-6.776477924045399e-09,114.53745209459517,2.7488501816750555
1619,-860,-608,400,0.66047589474024,-1.5219396537441163e-09,220.81859700630366,4.816632256140493
1620,-738,-385,400,1.169145847430163,-1.4527597344865353e-08,334.5977808967292,6.68498423276725
1621,-765,-217,400,0.5131645554818718,-3.709980653448546e-09,316.69333732078024,3.4814696217531558
1622,-962,-174,400,0.858752980917679,-1.1316749145934715e-09,324.34202548117736,7.339826634882487
1623,-926,-500,400,1.3534742658152001,-3.974389694034661e-09,347.3985671453307,7.430211066876691
1624,-859,-399,400,1.0216660665475192,-7.691668257264301e-09,312.4773018591709,6.792870621022472
1625,-1168,-345,400,1.9217915230819713,-1.3069270340047337e-09,844.7030018870664,14.817511847636395
1627,-1052,-329,400,3.3713823420877476,-5.499949545166838e-09,1682.6651047547914,28.27660617669167
1628,-720,-78,400,0.6413237342488577,-2.5751236304808024e-09,206.58654441130776,3.7729082572318084
1629,-680,-317,400,0.568662851049523,-6.442650724340956e-09,199.460597645671,3.1031711347465953
1630,-1031,-619,400,0.5082250812290611,-6.557322498629915e-10,227.40529653494775,3.734796550714872
1631,-778,-392,400,0.8343304844830548,-1.5922773703741316e-09,458.48556014530703,5.58814586610597
1633,-908,-67,400,0.46623891002774004,-1.84827029805502e-09,258.73365684896925,3.9999596953718024
1634,-869,-265,400,0.8087960944210074,-6.617775134426807e-10,330.82823161346334,5.451112391850212
1635,-872,-544,400,0.9482290008033096,-5.350650482421528e-09,353.965806434019,7.802212357786652
1636,-813,-206,400,0.7029552452778023,-7.021647696012605e-10,479.8857623521443,7.444654749057431
1637,-981,-110,400,0.8004106510698996,-1.0925015572889865e-09,466.06169475009807,7.848374275917965
1638,-795,-499,400,1.3982708486206652,-4.4709655025982816e-09,404.40151258022274,8.947285370645153
1639,-722,-295,400,0.7840981741492784,-3.217390648460313e-09,302.41190539712767,6.322839545208046
1640,-1235,-261,400,1.2322340384412993,-5.907904966052882e-09,485.04597407709366,9.473449626084179
1641,-702,-593,400,0.45270380294639445,-9.644206997025366e-10,167.56898672046978,2.4238918986530837
1642,-707,-273,400,0.8478921987590902,-5.566433507940994e-09,336.50224871125613,5.7293664407918925
1643,-1108,-372,400,3.695954640742818,-1.6638393869367812e-08,1421.082960709399,23.548875883818553
1644,-1213,-421,400,1.8500593737933078,-6.970390164646039e-09,1128.2573877487607,16.31613480805097
1645,-1084,-342,400,3.067208298809932,-2.5097038298412422e-08,1571.6723957719394,23.764409919222445
1646,-1220,-285,400,0.9855451724526368,-2.896338805186508e-09,709.000584249976,8.190646427101846
1647,-1015,-157,400,0.7532053102741875,-2.0257778696834965e-09,297.77009949477656,5.69851281764865
1648,-1206,-297,400,1.0276056619188583,-7.974057231525485e-09,426.4414610657003,6.7837527977688845
1649,-927,-136,400,0.32972109398496485,-1.4526611947960395e-09,162.87314232823024,2.192108708151654
1650,-705,-252,400,0.5863632063200117,-3.485399297488108e-10,249.756878743677,4.291749600045328
1651,-914,-421,400,1.011443660855924,-4.2225644923759476e-09,867.9372415254254,7.929282106185988
1652,-1031,-219,400,1.4906968317605143,-1.7163930357553583e-09,883.0151022943818,12.837926851719123
1653,-741,-647,400,0.4727820849042597,-1.6913745979248536e-09,99.20522766027261,2.9947744490328825
1654,-844,-71,400,0.5904021021568286,-5.179119846282061e-09,363.2965648076987,4.97660782472333
1655,-816,-292,400,0.5739648100996408,-3.78433099299054e-09,242.37686969320166,4.4334590102363105
1656,-869,-619,400,0.7319369055173452,-7.679276868345176e-10,162.7786506271083,4.690633651922953
1657,-1180,-304,400,0.7226845401746793,-7.387200065899955e-09,404.6218040293651,4.471283468873729
1658,-661,-392,400,0.6142397125861371,-9.874741536795228e-09,134.79640532518954,2.7508423911328928
1659,-661,-187,400,0.5300202640621411,-3.7092011470480555e-10,144.00915936746813,2.332505455019604
1660,-1067,-92,400,0.727432417175438,-9.705187400839756e-10,366.9208343038981,5.886869313859133
1661,-924,-83,400,0.37903888841072436,-4.3128340888081065e-10,68.2118355149036,2.1727039558722736
1662,-1101,-289,400,1.9238395339271241,-1.143049478569453e-09,787.8328009918761,14.415539184731742
1663,-751,-86,400,0.5498887172941564,-2.3337881129703536e-09,197.1843247555492,4.01643310449294
1664,-936,-557,400,0.700210267052884,-2.609072987892883e-10,382.88032757540367,5.87042428342849
1665,-1070,-264,400,1.9103538461361582,-6.217232727177311e-09,850.0265655435235,15.768431392539366
1666,-1100,-163,400,1.2865017756861594,-3.233713027251059e-09,619.3175068902278,9.808469945085562
1667,-1053,-589,400,0.7507946780507629,-3.210696127051799e-10,596.395963938751,8.732367507267613
1668,-785,-177,400,0.5911320544458321,-3.821123158820164e-09,277.8726395952403,4.574406717083854
1669,-686,-143,400,0.559690482769215,-3.5723456847563023e-09,286.3570105824362,4.608502191245303
1670,-677,-264,400,0.526676429166073,-6.069237490936955e-09,126.27909359323196,2.707246931261257
1672,-656,-322,400,0.5574341964550187,-1.4310577027335963e-09,102.86516803746935,2.519762401754499
1673,-847,-387,400,1.3573888872658204,-4.165749228059642e-09,1076.8763706076913,13.275873602889485
1674,-745,-229,400,0.5799753202130677,-2.4948572912735764e-09,252.9293096306164,4.571071675568019
1675,-684,-633,400,0.6820283061560161,-8.897187182062572e-10,159.34276317560278,4.164971813481451
1676,-1210,-539,400,0.48471086321575213,-4.7392754414175135e-09,116.23665809752421,2.585946787280707
1677,-1124,-73,400,0.38488859634227274,-9.601656367180855e-10,85.81293429061185,2.224788015100148
1678,-1048,-622,400,0.4192035691574145,-1.7338143889627309e-10,213.27561814643317,3.485734795571073
1679,-1155,-106,400,0.9008116743321559,-3.939770454241078e-09,195.21252867934928,5.303642274583484
1680,-1002,-142,400,0.6287341289041655,-5.403558825817351e-09,183.3477575260463,3.8892588330191824
1681,-706,-84,400,0.8295713721773482,-1.0205027621285833e-09,187.65667935939635,4.474733541224586
1682,-953,-145,400,0.5288185584283535,-4.173121715190874e-09,213.78703996263795,3.912194182767899
1683,-826,-600,400,0.5121739082868124,-8.457007666823407e-10,181.92643328111606,3.436896487898732
1685,-1246,-495,400,0.8865417857533476,-3.822459238345398e-09,274.21095939344906,5.362783137123976
1686,-831,-539,400,0.6824239059348606,-1.0622687557207413e-09,316.8498892980935,5.868947336174443
1687,-1121,-501,400,1.7786321037849153,-1.0760385221430511e-08,1434.5178299197044,15.00350038075119
1688,-854,-281,400,0.9447679815554375,-5.4066126843268115e-09,632.2733572473558,7.274803627628973
1689,-1083,-299,400,1.2451401954335648,-4.413250069299257e-09,410.21742087485006,7.200919202469729
1690,-943,-635,400,0.7448156836501034,-7.617034761981889e-10,181.59174830267597,4.750629577833942
1692,-1216,-248,400,1.4354562930045651,-7.618584490612966e-09,595.4595008117809,10.862565406846667
1693,-670,-622,400,0.4763212724308301,-3.3557974325832775e-09,110.00884946802213,2.0752837216976827
1694,-1030,-555,400,2.1920826935857547,-1.4360340534362643e-09,915.707513965575,16.87454627384855
1695,-728,-302,400,0.8285626707896534,-8.047416697581603e-09,310.5907825858686,5.752445511551993
1696,-652,-400,400,0.39277122923453656,-2.7808674492373272e-09,86.95693430322663,1.818894547176494
1698,-1103,-474,400,2.56551759529741,-8.58218559136919e-09,598.6282722502593,15.680343522269668
1699,-927,-619,400,0.4877742517932412,-1.0262811853758737e-09,152.20402618363008,3.223033784696276
1700,-1108,-634,400,1.0352354362686718,-1.0188246849672016e-09,245.3329695000365,6.183669306885752
1701,-847,-615,400,0.5742102021146617,-1.079401580386697e-09,226.95535126639047,3.7590253603924193
1702,-774,-126,400,0.5529768305577636,-4.673142020912754e-09,298.9366239120599,4.2769233383628675
1704,-1135,-654,400,0.6318000187739807,-1.46112683764356e-09,138.5056054881026,3.8828048291355097
1705,-986,-564,400,0.47053320794900755,-2.6611304712475143e-10,235.05769976993489,3.819586479598242
1706,-748,-515,400,0.9825507482504734,-1.4782333520046162e-09,299.0939345703449,5.352359480358704
1707,-780,-589,400,0.6173390214966703,-3.3165443011252993e-09,143.22029564272577,3.396074879615806
1708,-1218,-140,400,0.8004368017730293,-3.6369498122241234e-09,125.51534460565726,3.2792601936798125
1709,-1076,-79,400,0.5892105312903635,-6.098615084165351e-10,150.6723633322288,3.342546830170101
1710,-817,-509,400,1.2183223934798466,-1.0123378446258214e-08,292.07063343832414,6.3000209885900045
1711,-817,-116,400,0.5218045366535204,-3.3456049997244153e-09,121.14146217293653,2.711449975667152
1712,-765,-617,400,0.36464718255756884,-5.041299307386284e-09,97.16828641453206,2.1222968571973175
1713,-747,-546,400,0.7507858442433709,-1.3393291062291972e-08,105.55901238058951,3.255050156161844
1714,-1020,-652,400,0.5660029434673844,-1.0111103922912524e-09,161.00308242062485,3.495843964624492
1715,-859,-459,400,1.1595095454802935,-1.9380193755419903e-09,200.3083051549231,5.612509379993284
1716,-1012,-58,400,0.44952873101998303,-2.7244897758313483e-09,146.86557815686072,2.8220783957400846
1717,-1022,-65,400,0.43843629226415576,-3.074593364817911e-10,102.17471256467897,2.1778339861126734
1718,-961,-619,400,0.5706406396845084,-5.589206645666919e-10,228.4009685587617,5.554412188637112
1719,-750,-617,400,0.30940849257191666,-2.5957062671557507e-09,112.47769821875636,1.8803966325303634
1720,-847,-416,400,1.8957013590303033,-2.8427514325128563e-09,625.1595017333116,12.389558473146574
1721,-1027,-371,400,1.854843089726841,-3.0402054716774946e-09,1444.9306138344202,17.406261437947773
1722,-1119,-531,400,6.055721944898827,-8.90546181797721e-09,1378.6325373557636,36.04243689572055
1723,-674,-542,400,0.411632808550717,-5.155947024184459e-10,248.5718364506773,3.5303993518920516
1724,-865,-561,400,0.6184638834275854,-5.44385670990035e-09,252.38767139831953,4.298717924157088
1726,-886,-459,400,0.8373286926363313,-4.6526671669303284e-09,131.84757564121142,4.34537674936065
1727,-959,-465,400,1.429587687927361,-1.7191394202474397e-09,613.2297953625091,11.688052413228831
1728,-900,-74,400,0.3293520890361781,-1.2813669748537222e-09,149.98783501771555,2.0381896112599076
1729,-871,-81,400,0.4877899184923338,-5.076025807216246e-09,78.16143602482207,2.274654905990228
1730,-1087,-612,400,0.6130273160515102,-1.166296892192812e-09,346.75331232619834,4.739058540107825
1731,-748,-444,400,0.9171109916123382,-1.413490455986735e-09,266.60892379034135,5.344284816563528
1732,-677,-640,400,0.414224404435115,-3.855975626286434e-09,109.8846740028315,2.2856816359861445
1733,-665,-544,400,0.6225413471766341,-1.2093987018497779e-09,68.92125079520257,2.615180983057788
1734,-1048,-88,400,1.0268319360328946,-1.5085716812904102e-09,356.60566037108026,8.525860797699101
1735,-961,-580,400,0.7362369168601652,-2.7282046936862547e-10,402.3299930544293,5.735695167418332
1736,-695,-497,400,0.7360914779317849,-9.399637112339778e-09,84.40567566964866,3.0039739350177705
1738,-904,-653,400,0.7209220660403618,-1.0283432906821444e-09,174.38746965126262,4.2072083065351045
1739,-653,-552,400,0.5820861274859275,-2.1063863771071432e-09,178.1106790304563,3.044557770424559
1741,-651,-421,400,0.5296050584786398,-3.9218657007392055e-09,78.7119986487607,2.3586132664314365
1742,-791,-427,400,2.858199828156827,-1.0473639221333791e-08,818.1756590058576,18.378533761666247
1743,-801,-463,400,1.4296143641487762,-1.1866731155638256e-08,786.3248201579463,8.935412458509624
1744,-647,-102,400,1.407399678976765,-1.07641337199172e-08,375.09843786824314,9.10669091348682
1746,-696,-133,400,0.7978802916061334,-9.991437199032078e-09,164.41349014086626,4.623713223521551
1747,-1210,-345,400,2.0162989440266235,-1.894984069052113e-08,733.2603754410932,13.46524887307734
1748,-1053,-115,400,0.8662429494731779,-2.766989440307237e-09,278.23910943286535,5.782152667681752
1749,-686,-162,400,0.6852973590357012,-1.3602342799146784e-09,168.81136023826784,3.8141520650053504
1750,-1232,-643,350,0.4777103481616954,-5.646910791858313e-09,60.53064855146216,1.7530649311234066
1751,-1222,-654,350,0.49013680629575834,-5.755711853014379e-10,70.38179593979973,1.96912968928249
1753,-1205,-627,350,0.44147737653802205,-2.3669302739816593e-10,94.92767219019096,2.4821989075841007
1755,-1162,-651,350,0.7265874132687252,-2.8182197708442973e-09,165.99505833262188,4.023148939763317
1756,-1111,-649,350,0.755310418490701,-8.657524134703197e-09,143.73053465539917,3.2590847151043514
1757,-1120,-624,350,0.8551293980048622,-5.021963392987088e-10,291.2269781821949,6.25687941611108
1758,-1091,-628,350,0.6301366471187412,-8.734866420082796e-10,292.99716987203647,5.49844017884994
1759,-1078,-635,350,0.7695953545254486,-9.809493051324241e-09,102.26298563304583,3.22793731072361
1760,-1041,-655,350,0.9524334935320918,-3.063975412968702e-09,361.9832430230445,6.24972267096509
1761,-1001,-652,350,0.586318218575113,-4.470777607304662e-09,182.27213481280253,3.349706319515228
1762,-1000,-634,350,0.573730310413996,-7.915927328683926e-10,322.17504704692357,3.888742333048348
1763,-926,-628,350,1.6662874274253179,-1.5205970860965413e-08,692.7999103404488,12.157662682892916
1764,-901,-628,350,1.2264480842058347,-7.221770766157039e-09,249.64657852677894,6.082092589683995
1765,-888,-642,350,0.9409830949667894,-9.393369914348337e-10,259.4791854874953,5.65830782699428
1766,-846,-655,350,0.7761337354694351,-1.0717915890502491e-08,322.7485286034946,5.241293091633429
1767,-837,-644,350,0.7172505922116549,-1.432767750615846e-09,261.10048112267657,4.310617692742785
1768,-829,-626,350,0.6837439564264648,-5.308248688201461e-10,165.78060979637658,3.809296662766189
1769,-797,-657,350,0.5693944214733233,-1.7550266003178973e-09,165.1851203526456,3.077968221270857
1770,-810,-648,350,0.7082497816952094,-4.884621912259816e-09,140.76473102075119,3.3979438110476496
1772,-779,-649,350,0.8192103725173036,-1.317623180381197e-09,161.83743338651806,3.7347696007167137
1773,-768,-641,350,0.5382778526026839,-2.704262039311012e-09,184.33995153742146,3.3543386781448348
1774,-748,-653,350,0.7046383923628042,-3.629658061501211e-09,151.79966158468636,3.1724285574933107
1775,-719,-651,350,0.8463659163868582,-5.323571063410464e-10,251.5728520672427,4.808809340017485
1776,-732,-635,350,0.6488298766622003,-5.34198045809317e-09,141.4007206328678,3.67423080215237
1777,-710,-632,350,0.7012873007431061,-1.6592102216153938e-09,224.7554073413065,5.025558570456751
1778,-701,-643,350,0.5530449402699962,-2.875443941378377e-09,168.36429367904995,2.495567806686611
1779,-1246,-595,350,0.5450159049412799,-1.8299417076936697e-09,92.1710806598859,2.8266890887073512
1780,-1231,-589,350,0.4552545612872298,-1.0343441859281824e-09,80.63514391754983,2.0657055335893793
1781,-1152,-596,350,4.993553793281903,-3.497744337246678e-08,1304.91967605076,30.58551393202731
1782,-1168,-601,350,1.1292057365977881,-2.764549127922968e-09,477.64900175684477,8.590467400516902
1783,-1135,-609,350,0.7379790763236398,-1.3387629013001196e-09,405.9359884533452,5.046917217213036
1785,-1081,-597,350,1.014385241685894,-7.89977959816211e-09,319.13903049874665,5.214071055354269
1786,-1067,-612,350,0.7591817051534309,-1.6541304501576671e-09,189.68836484890858,4.322161488789914
1787,-1048,-587,350,2.1000943591800674,-1.542368200071908e-08,660.0635437644216,15.073784332970664
1788,-1052,-601,350,0.7116226958318804,-4.5234506294445394e-10,98.03756851152566,3.2633226721286155
1790,-1043,-575,350,0.9463030338207644,-3.347557046949998e-09,134.65073145986537,4.2901059717072
1791,-997,-607,350,0.8565412007732749,-1.2954887147862487e-09,295.36814046746343,6.332164490601504
1792,-998,-588,350,0.4203713071244588,-2.0816527906212717e-09,127.6857363391293,2.3734452464042097
1793,-944,-592,350,0.9113710904226471,-5.0379588046301644e-09,487.7010762188864,6.882998384435184
1794,-928,-594,350,0.8810636204091934,-1.8062484692061114e-09,370.5202074706888,6.140140870366396
1795,-905,-593,350,1.2216901756901934,-7.259006486567511e-09,363.15160307568055,8.13740371299605
1796,-878,-601,350,1.5203152007799061,-2.8765728231635873e-09,404.31178772693295,10.385669031951405
1797,-892,-610,350,1.758858125537992,-1.0851659978168533e-09,1035.5126709238857,15.35983317561634
1798,-871,-589,350,0.8354661801298496,-7.4644862238745e-09,145.65532934808414,4.480306232294531
1799,-850,-601,350,1.1778865863626344,-1.4706912285364794e-09,730.7641978500654,10.889847031768394
1800,-862,-579,350,0.747732818766929,-1.9547900238132188e-09,261.0648434819258,4.424724978716905
1801,-838,-588,350,0.498002689637285,-1.4443673097756916e-09,226.33616522336587,3.875456365818755
1803,-790,-590,350,1.0292627644387935,-5.034021895327799e-09,406.59123807147756,7.0747638656316285
1804,-804,-600,350,0.870369058750849,-6.374184333235322e-10,141.34250768916368,3.8496573346986254
1805,-806,-577,350,0.6616091045518235,-1.9072735570652785e-09,368.97659629360277,5.532958880212177
1806,-726,-584,350,0.6987396811114372,-2.440255393405982e-09,194.0949201465889,4.26878903275736
1807,-689,-596,350,0.8001709546407867,-1.1579725131788374e-09,202.03926296393453,4.10689869901441
